<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
DRC,20170607,28.55,28.55,28.12,28.17,375060,29.70,29.70,29.25,29.30,0,4500,37580
DRC,20170606,28.84,28.84,28.27,28.55,263530,30.00,30.00,29.40,29.70,0,1100,0
DRC,20170605,27.78,28.65,27.78,28.41,388430,28.90,29.80,28.90,29.55,0,138440,970
DRC,20170602,28.46,28.46,27.40,27.59,1366940,29.60,29.60,28.50,28.70,250960,302500,382860
DRC,20170601,28.07,28.45,28.07,28.27,257500,29.20,29.60,29.20,29.40,0,21000,60000
DRC,20170531,28.70,28.75,28.08,28.07,242670,29.85,29.90,29.20,29.20,0,560,1290
DRC,20170530,29.23,29.33,28.56,28.75,393880,30.40,30.50,29.70,29.90,0,76400,1300
DRC,20170529,29.47,29.71,29.23,29.23,237050,30.65,30.90,30.40,30.40,0,69730,0
DRC,20170526,29.23,29.71,28.99,29.47,361540,30.40,30.90,30.15,30.65,0,120390,0
DRC,20170525,28.70,29.18,28.70,28.94,163480,29.85,30.35,29.85,30.10,0,1250,5000
DRC,20170524,29.37,29.37,28.45,28.75,556950,30.55,30.55,29.60,29.90,0,700,97710
DRC,20170523,29.80,29.90,29.37,29.56,394660,31.00,31.10,30.55,30.75,0,0,60000
DRC,20170522,29.23,30.00,29.09,29.85,598610,30.40,31.20,30.25,31.05,0,178210,3000
DRC,20170519,28.75,29.62,28.75,29.28,508510,29.90,30.80,29.90,30.45,0,4540,60000
DRC,20170518,28.75,28.75,28.32,28.75,397960,29.90,29.90,29.45,29.90,0,127970,0
DRC,20170517,28.55,29.32,28.26,28.70,314250,29.70,30.50,29.40,29.85,0,6900,1020
DRC,20170516,29.32,29.32,28.50,28.55,593620,30.50,30.50,29.65,29.70,0,0,129660
DRC,20170515,27.88,29.80,27.78,29.80,633420,29.00,31.00,28.90,31.00,0,7000,322630
DRC,20170512,28.13,28.46,27.79,27.88,649740,29.25,29.60,28.90,29.00,0,80,310170
DRC,20170511,28.36,28.36,28.12,28.27,287200,29.50,29.50,29.25,29.40,0,1290,129470
DRC,20170510,28.36,29.08,28.36,28.55,694720,29.50,30.25,29.50,29.70,0,3320,242030
DRC,20170509,27.21,28.17,27.21,28.17,1122190,28.30,29.30,28.30,29.30,0,6600,661560
DRC,20170508,27.16,27.20,26.82,26.92,434980,28.25,28.30,27.90,28.00,0,0,357510
DRC,20170505,26.78,27.07,26.59,27.06,246520,27.85,28.15,27.65,28.15,0,300,180050
DRC,20170504,26.83,26.88,26.54,26.78,339900,27.90,27.95,27.60,27.85,0,70430,216750
DRC,20170503,27.40,27.40,26.68,26.78,246580,28.50,28.50,27.75,27.85,0,500,3200
DRC,20170428,27.26,27.60,26.88,27.11,698850,28.35,28.70,27.95,28.20,0,275000,369980
DRC,20170427,27.93,28.07,27.11,27.26,455250,29.05,29.20,28.20,28.35,0,8000,147000
DRC,20170426,28.27,28.41,28.08,28.07,114290,29.40,29.55,29.20,29.20,0,41120,60230
DRC,20170425,27.83,28.36,27.83,28.27,98750,28.95,29.50,28.95,29.40,0,32000,0
DRC,20170424,28.50,28.50,27.83,27.83,766250,29.65,29.65,28.95,28.95,0,257830,0
DRC,20170421,28.70,28.84,28.51,28.55,73830,29.85,30.00,29.65,29.70,0,6400,0
DRC,20170420,28.84,28.84,28.55,28.70,215840,30.00,30.00,29.70,29.85,0,91020,41000
DRC,20170419,28.75,29.04,28.46,28.84,175040,29.90,30.20,29.60,30.00,0,6320,106530
DRC,20170418,29.13,29.13,28.26,28.75,234620,30.30,30.30,29.40,29.90,0,0,33610
DRC,20170417,29.23,29.80,29.13,29.13,94100,30.40,31.00,30.30,30.30,0,0,23010
DRC,20170414,29.71,29.71,28.99,29.42,110680,30.90,30.90,30.15,30.60,0,0,6800
DRC,20170413,29.42,29.90,29.42,29.71,669950,30.60,31.10,30.60,30.90,200000,479900,225000
DRC,20170412,29.80,30.09,29.37,29.37,126810,31.00,31.30,30.55,30.55,0,0,37300
DRC,20170411,29.61,30.09,29.52,29.80,147150,30.80,31.30,30.70,31.00,0,1680,37650
DRC,20170410,29.80,29.80,29.42,29.66,258390,31.00,31.00,30.60,30.85,0,134400,22870
DRC,20170407,29.80,29.99,29.61,29.80,251650,31.00,31.20,30.80,31.00,0,132520,93940
DRC,20170405,29.32,29.80,29.03,29.80,359330,30.50,31.00,30.20,31.00,0,12800,0
DRC,20170404,29.80,30.09,29.22,29.37,276700,31.00,31.30,30.40,30.55,0,800,18560
DRC,20170403,29.81,30.19,29.42,29.80,385730,31.00,31.40,30.60,31.00,50000,172000,180860
DRC,20170331,30.24,30.48,29.81,30.05,380760,31.45,31.70,31.00,31.25,0,89720,153620
DRC,20170330,30.96,31.05,30.24,30.24,756690,32.20,32.30,31.45,31.45,0,110590,218660
DRC,20170329,31.06,31.06,30.53,30.67,322180,32.30,32.30,31.75,31.90,30000,181590,250000
DRC,20170328,30.86,31.01,30.57,30.77,229340,32.10,32.25,31.80,32.00,0,4220,60840
DRC,20170327,30.77,31.25,30.58,30.67,238480,32.00,32.50,31.80,31.90,0,56560,101100
DRC,20170324,31.73,31.83,30.48,30.77,820320,33.00,33.10,31.70,32.00,0,163160,70650
DRC,20170323,31.49,31.83,31.49,31.73,196870,32.75,33.10,32.75,33.00,120673,203273,192013
DRC,20170322,32.02,32.26,31.44,31.49,173400,33.30,33.55,32.70,32.75,0,5840,12280
DRC,20170321,32.26,32.26,31.97,32.21,216650,33.55,33.55,33.25,33.50,100000,205870,52000
DRC,20170320,32.50,32.50,32.21,32.21,152070,33.80,33.80,33.50,33.50,0,4140,3880
DRC,20170317,31.82,32.25,31.53,32.26,363370,33.10,33.55,32.80,33.55,0,147800,0
DRC,20170316,31.73,32.11,31.54,31.82,251150,33.00,33.40,32.80,33.10,0,115770,15960
DRC,20170315,31.39,31.87,31.39,31.73,168970,32.65,33.15,32.65,33.00,50000,155920,2710
DRC,20170314,31.20,31.73,31.06,31.68,234730,32.45,33.00,32.30,32.95,0,0,260
DRC,20170313,31.49,31.54,31.01,31.20,161710,32.75,32.80,32.25,32.45,0,2200,0
DRC,20170310,31.92,32.30,31.44,31.49,199780,33.20,33.60,32.70,32.75,0,3850,5080
DRC,20170309,32.40,32.50,31.92,31.92,140970,33.70,33.80,33.20,33.20,0,1420,44390
DRC,20170308,31.82,32.59,31.72,32.40,405640,33.10,33.90,33.00,33.70,0,89880,63010
DRC,20170307,32.06,32.11,31.53,31.82,501280,33.35,33.40,32.80,33.10,0,264640,137000
DRC,20170306,31.34,32.11,31.20,32.06,706910,32.60,33.40,32.45,33.35,0,388790,0
DRC,20170303,30.62,31.25,30.29,31.15,196830,31.85,32.50,31.50,32.40,0,93000,0
DRC,20170302,31.05,31.05,30.29,30.48,230750,32.30,32.30,31.50,31.70,0,121000,30080
DRC,20170301,29.95,30.77,29.81,30.67,358200,31.15,32.00,31.00,31.90,0,166750,5910
DRC,20170228,30.47,30.76,30.04,30.05,423640,31.70,32.00,31.25,31.25,20000,65090,75020
DRC,20170227,30.28,30.76,30.28,30.57,444210,31.50,32.00,31.50,31.80,0,158710,2200
DRC,20170224,31.49,31.49,30.82,30.81,302090,32.75,32.75,32.05,32.05,0,10100,3000
DRC,20170223,31.34,31.63,31.15,31.49,300550,32.60,32.90,32.40,32.75,0,37700,26250
DRC,20170222,31.68,32.16,31.44,31.63,679720,32.95,33.45,32.70,32.90,20008,15000,225758
DRC,20170221,30.29,31.68,30.29,31.34,1100400,31.50,32.95,31.50,32.60,0,6000,308100
DRC,20170220,29.80,30.18,29.66,30.19,546790,31.00,31.40,30.85,31.40,825000,1036060,1195930
DRC,20170217,29.80,29.80,29.42,29.80,383680,31.00,31.00,30.60,31.00,0,63780,301330
DRC,20170216,30.38,30.38,29.66,29.80,508930,31.60,31.60,30.85,31.00,0,151000,394350
DRC,20170215,29.71,30.48,29.32,30.33,430550,30.90,31.70,30.50,31.55,1145630,1197880,1290970
DRC,20170214,29.95,30.29,29.66,29.66,231090,31.15,31.50,30.85,30.85,49000,55600,215890
DRC,20170213,29.42,29.76,29.32,29.71,243950,30.60,30.95,30.50,30.90,335790,401490,486290
DRC,20170210,29.32,29.42,28.99,29.42,217020,30.50,30.60,30.15,30.60,0,10,125970
DRC,20170209,29.61,29.61,29.27,29.37,77950,30.80,30.80,30.45,30.55,0,1800,22510
DRC,20170208,29.51,29.71,29.51,29.61,114790,30.70,30.90,30.70,30.80,0,250,70390
DRC,20170207,29.90,30.00,29.61,29.61,154400,31.10,31.20,30.80,30.80,0,600,92050
DRC,20170206,29.61,29.99,29.51,29.90,239640,30.80,31.20,30.70,31.10,0,0,175000
DRC,20170203,29.61,29.80,29.61,29.61,130440,30.80,31.00,30.80,30.80,0,250,100500
DRC,20170202,29.71,29.81,29.33,29.61,87130,30.90,31.00,30.50,30.80,0,1000,55500
DRC,20170125,29.57,29.57,29.13,29.28,101630,30.75,30.75,30.30,30.45,0,710,45000
DRC,20170124,28.85,29.33,28.85,29.23,85190,30.00,30.50,30.00,30.40,0,0,29300
DRC,20170123,28.84,29.66,28.65,29.52,102380,30.00,30.85,29.80,30.70,0,39710,45500
DRC,20170120,29.13,29.23,28.84,28.84,123950,30.30,30.40,30.00,30.00,0,920,52270
DRC,20170119,29.33,29.62,28.99,29.13,125950,30.50,30.80,30.15,30.30,0,0,70870
DRC,20170118,30.38,30.38,29.52,29.52,151080,31.60,31.60,30.70,30.70,0,0,60000
DRC,20170117,30.10,30.38,29.95,30.00,89130,31.30,31.60,31.15,31.20,0,400,40000
DRC,20170116,30.48,30.58,30.29,30.48,176730,31.70,31.80,31.50,31.70,400000,482300,472490
DRC,20170113,30.67,30.67,30.43,30.48,44930,31.90,31.90,31.65,31.70,0,4200,27700
DRC,20170112,30.62,30.62,30.19,30.57,263510,31.85,31.85,31.40,31.80,200000,296560,263910
DRC,20170111,30.57,30.67,30.38,30.48,124710,31.80,31.90,31.60,31.70,0,1000,47720
DRC,20170110,30.62,30.62,30.38,30.57,52830,31.85,31.85,31.60,31.80,0,150,10000
DRC,20170109,30.62,30.62,30.00,30.62,108670,31.85,31.85,31.20,31.85,0,7230,900
DRC,20170106,30.58,30.67,29.91,29.95,118380,31.80,31.90,31.10,31.15,0,200,85000
DRC,20170105,30.62,30.67,30.09,30.29,298230,31.85,31.90,31.30,31.50,0,39100,114520
DRC,20170104,29.71,30.67,29.61,30.57,118140,30.90,31.90,30.80,31.80,0,4620,10880
DRC,20170103,30.48,30.77,29.33,29.71,79640,31.70,32.00,30.50,30.90,0,1060,50000
DRC,20161230,29.80,30.76,29.80,30.77,67980,31.00,32.00,31.00,32.00,0,1000,0
DRC,20161229,29.47,30.58,29.42,29.80,92870,30.65,31.80,30.60,31.00,0,51000,0
DRC,20161228,30.14,30.19,29.18,29.47,134900,31.35,31.40,30.35,30.65,380000,0,13600
DRC,20161227,30.19,30.48,28.84,30.14,89520,31.40,31.70,30.00,31.35,0,11610,9720
DRC,20161226,30.57,30.67,30.19,30.19,61340,31.80,31.90,31.40,31.40,0,10,600
DRC,20161223,30.77,30.77,30.53,30.57,53300,32.00,32.00,31.75,31.80,380000,1380,0
DRC,20161222,30.38,30.77,30.33,30.72,103840,31.60,32.00,31.55,31.95,0,75000,10600
DRC,20161221,30.62,30.77,30.57,30.67,95090,31.85,32.00,31.80,31.90,0,54650,28600
DRC,20161220,31.05,31.05,30.62,30.67,141010,32.30,32.30,31.85,31.90,0,60600,77560
DRC,20161219,30.77,30.96,30.58,30.81,91690,32.00,32.20,31.80,32.05,0,20000,33000
DRC,20161216,30.77,30.91,30.67,30.77,44290,32.00,32.15,31.90,32.00,0,600,0
DRC,20161215,30.96,31.00,30.57,30.91,57100,32.20,32.25,31.80,32.15,0,600,0
DRC,20161214,30.96,31.06,30.58,30.86,226310,32.20,32.30,31.80,32.10,0,125190,0
DRC,20161213,30.57,31.05,30.28,30.96,92420,31.80,32.30,31.50,32.20,86000,172370,87000
DRC,20161212,30.77,30.77,30.39,30.57,181300,32.00,32.00,31.60,31.80,0,91960,1050
DRC,20161209,31.01,31.01,30.53,30.77,113990,32.25,32.25,31.75,32.00,0,20850,10000
DRC,20161208,30.67,30.86,30.28,30.77,89600,31.90,32.10,31.50,32.00,0,34180,25000
DRC,20161207,31.24,31.24,30.57,30.62,41940,32.50,32.50,31.80,31.85,0,920,1610
DRC,20161206,30.67,31.73,30.09,31.05,300040,31.90,33.00,31.30,32.30,0,137740,51480
DRC,20161205,30.38,30.62,30.00,30.62,93920,31.60,31.85,31.20,31.85,0,42560,16100
DRC,20161202,30.29,30.67,30.10,30.38,86960,31.50,31.90,31.30,31.60,0,31100,42130
DRC,20161201,30.67,30.76,30.19,30.29,134670,31.90,32.00,31.40,31.50,0,2270,25980
DRC,20161130,29.80,30.28,29.61,30.09,147790,31.00,31.50,30.80,31.30,0,3700,32970
DRC,20161129,28.84,30.62,28.84,29.90,150970,30.00,31.85,30.00,31.10,0,12040,42000
DRC,20161128,30.38,30.77,30.38,30.67,110250,31.60,32.00,31.60,31.90,0,210,3090
DRC,20161125,30.10,30.72,30.10,30.67,91370,31.30,31.95,31.30,31.90,0,180,28700
DRC,20161124,30.96,30.96,29.95,30.24,370100,32.20,32.20,31.15,31.45,0,4660,130980
DRC,20161123,31.13,31.31,30.58,30.67,208900,33.90,34.10,33.30,33.40,0,15070,89870
DRC,20161122,31.86,32.14,31.13,31.13,399090,34.70,35.00,33.90,33.90,0,15530,169450
DRC,20161121,33.06,33.06,31.68,31.86,241970,36.00,36.00,34.50,34.70,0,160,154780
DRC,20161118,32.87,32.87,32.32,32.60,131730,35.80,35.80,35.20,35.50,0,720,24200
DRC,20161117,32.60,32.88,32.55,32.87,88770,35.50,35.80,35.45,35.80,0,50,30350
DRC,20161116,33.06,33.06,32.55,32.60,250420,36.00,36.00,35.45,35.50,0,650,144550
DRC,20161115,32.69,32.97,32.55,32.55,160720,35.60,35.90,35.45,35.45,0,3000,97310
DRC,20161114,33.24,33.24,32.60,32.69,380210,36.20,36.20,35.50,35.60,0,17460,282530
DRC,20161111,33.70,33.70,33.06,33.24,172850,36.70,36.70,36.00,36.20,0,1820,107950
DRC,20161110,33.70,33.79,33.15,33.52,154110,36.70,36.80,36.10,36.50,0,2500,53050
DRC,20161109,33.98,33.98,32.97,33.15,413450,37.00,37.00,35.90,36.10,200000,337100,400000
DRC,20161108,33.43,33.80,33.38,33.52,114080,36.40,36.80,36.35,36.50,0,66520,1770
DRC,20161107,33.79,33.89,33.38,33.43,121580,36.80,36.90,36.35,36.40,0,0,13090
DRC,20161104,33.79,33.79,32.96,33.61,117670,36.80,36.80,35.90,36.60,0,50250,0
DRC,20161103,33.05,33.33,32.55,33.33,150270,36.00,36.30,35.45,36.30,0,70530,9200
DRC,20161102,33.06,33.52,32.88,33.10,128700,36.00,36.50,35.80,36.05,0,51450,28000
DRC,20161101,32.97,33.06,32.42,33.06,169770,35.90,36.00,35.30,36.00,0,50140,12000
DRC,20161031,33.89,33.89,32.42,32.42,437390,36.90,36.90,35.30,35.30,0,64500,291080
DRC,20161028,33.61,33.75,33.47,33.66,259140,36.60,36.75,36.45,36.65,0,10280,168570
DRC,20161027,33.51,33.61,33.28,33.61,183910,36.50,36.60,36.25,36.60,0,800,97630
DRC,20161026,33.88,33.93,33.51,33.56,116730,36.90,36.95,36.50,36.55,0,16500,51450
DRC,20161025,33.79,33.97,33.51,33.79,206600,36.80,37.00,36.50,36.80,0,10100,19100
DRC,20161024,34.90,34.90,33.80,33.79,244020,38.00,38.00,36.80,36.80,0,11720,10000
DRC,20161021,34.48,34.94,34.48,34.67,93920,37.55,38.05,37.55,37.75,0,1100,22110
DRC,20161020,35.54,35.54,34.48,34.48,372800,38.70,38.70,37.55,37.55,0,2170,45140
DRC,20161019,35.54,36.27,35.54,35.63,190630,38.70,39.50,38.70,38.80,0,0,60710
DRC,20161018,35.53,35.90,35.44,35.63,207840,38.70,39.10,38.60,38.80,0,17120,90360
DRC,20161017,36.73,36.73,35.81,35.81,169250,40.00,40.00,39.00,39.00,35370,73830,76840
DRC,20161014,36.82,37.19,36.68,36.73,190970,40.10,40.50,39.95,40.00,134000,184860,187500
DRC,20161013,36.82,36.82,36.27,36.73,200510,40.10,40.10,39.50,40.00,0,37510,83660
DRC,20161012,36.91,37.00,36.09,36.73,124960,40.20,40.30,39.30,40.00,0,31220,0
DRC,20161011,36.46,36.64,35.73,36.27,594670,39.70,39.90,38.90,39.50,0,177200,188290
DRC,20161010,37.37,37.65,36.46,36.46,282070,40.70,41.00,39.70,39.70,0,45350,47920
DRC,20161007,38.47,38.52,37.09,37.19,472600,41.90,41.95,40.40,40.50,0,45000,0
DRC,20161006,38.56,38.70,38.10,38.38,177090,42.00,42.15,41.50,41.80,0,45000,0
DRC,20161005,38.75,38.75,38.29,38.38,166180,42.20,42.20,41.70,41.80,0,40000,10210
DRC,20161004,38.38,38.93,38.01,38.75,507440,41.80,42.40,41.40,42.20,0,91000,36580
DRC,20161003,38.57,38.85,38.20,38.38,279730,42.00,42.30,41.60,41.80,0,190,2000
DRC,20160930,37.93,38.94,37.20,38.57,556450,41.30,42.40,40.50,42.00,0,193000,100
DRC,20160929,38.01,38.38,36.73,37.93,421940,41.40,41.80,40.00,41.30,0,69590,1100
DRC,20160928,38.29,38.29,37.46,38.06,320620,41.70,41.70,40.80,41.45,0,41510,3780
DRC,20160927,37.00,38.06,37.00,38.06,406780,40.30,41.45,40.30,41.45,0,150030,2090
DRC,20160926,37.14,37.19,36.91,37.14,148780,40.45,40.50,40.20,40.45,0,36170,0
DRC,20160923,36.36,37.14,36.36,37.14,175600,39.60,40.45,39.60,40.45,0,20000,530
DRC,20160922,36.36,36.73,36.18,36.36,197830,39.60,40.00,39.40,39.60,0,21490,840
DRC,20160921,36.73,37.01,36.18,36.27,257120,40.00,40.30,39.40,39.50,0,60600,66010
DRC,20160920,36.46,36.74,36.28,36.73,157440,39.70,40.00,39.50,40.00,0,40870,0
DRC,20160919,36.37,36.69,36.28,36.46,90470,39.60,39.95,39.50,39.70,0,0,0
DRC,20160916,36.36,36.73,36.31,36.46,158430,39.60,40.00,39.55,39.70,0,0,0
DRC,20160915,37.01,37.01,36.28,36.36,139860,40.30,40.30,39.50,39.60,0,20000,0
DRC,20160914,36.64,37.10,36.64,36.92,135020,39.90,40.40,39.90,40.20,0,1500,0
DRC,20160913,36.51,36.83,36.37,36.64,142030,39.75,40.10,39.60,39.90,0,700,2220
DRC,20160912,37.65,37.65,36.46,36.46,341440,41.00,41.00,39.70,39.70,0,22620,28450
DRC,20160909,37.74,37.92,37.19,37.65,340870,41.10,41.30,40.50,41.00,0,25000,50
DRC,20160908,37.19,37.92,37.19,37.74,772530,40.50,41.30,40.50,41.10,0,262370,251400
DRC,20160907,36.36,37.46,36.08,37.37,679990,39.60,40.80,39.30,40.70,0,165870,94710
DRC,20160906,35.72,36.73,35.63,36.36,688790,38.90,40.00,38.80,39.60,0,210110,30050
DRC,20160905,35.91,36.09,35.54,36.00,198860,39.10,39.30,38.70,39.20,0,41800,21620
DRC,20160901,35.73,36.46,35.54,36.09,397830,38.90,39.70,38.70,39.30,0,100780,10
DRC,20160831,35.45,35.63,35.36,35.45,194060,38.60,38.80,38.50,38.60,0,104000,7970
DRC,20160830,35.63,35.63,35.26,35.45,232880,38.80,38.80,38.40,38.60,0,85780,12060
DRC,20160829,35.63,36.00,35.63,35.63,723850,38.80,39.20,38.80,38.80,0,195930,7310
DRC,20160826,35.07,35.81,35.07,35.63,113270,38.20,39.00,38.20,38.80,0,3490,1120
DRC,20160825,35.17,35.45,34.89,35.35,76760,38.30,38.60,38.00,38.50,0,8770,0
DRC,20160824,35.35,35.63,35.17,35.17,254290,38.50,38.80,38.30,38.30,0,10200,0
DRC,20160823,34.99,35.26,34.90,35.17,62840,38.10,38.40,38.00,38.30,0,780,7140
DRC,20160822,35.17,35.35,35.08,35.08,58150,38.30,38.50,38.20,38.20,0,6000,0
DRC,20160819,35.72,36.18,35.17,35.17,270380,38.90,39.40,38.30,38.30,0,370,850
DRC,20160818,36.00,36.18,35.54,36.00,331370,39.20,39.40,38.70,39.20,0,70300,0
DRC,20160817,36.27,36.36,35.99,36.18,205420,39.50,39.60,39.20,39.40,0,21500,0
DRC,20160816,35.45,36.37,35.45,36.27,317390,38.60,39.60,38.60,39.50,0,40000,2020
DRC,20160815,35.82,35.82,35.27,35.45,84720,39.00,39.00,38.40,38.60,0,5050,3600
DRC,20160812,36.18,36.18,35.45,35.45,128330,39.40,39.40,38.60,38.60,0,40700,12870
DRC,20160811,36.09,36.36,35.63,36.18,86480,39.30,39.60,38.80,39.40,0,120,0
DRC,20160810,34.99,36.36,34.99,36.27,200940,38.10,39.60,38.10,39.50,0,129000,1770
DRC,20160809,34.16,35.17,34.16,35.17,164760,37.20,38.30,37.20,38.30,0,54440,450
DRC,20160808,33.61,34.16,33.43,34.16,112550,36.60,37.20,36.40,37.20,0,54220,0
DRC,20160805,34.25,34.43,33.42,33.61,471780,37.30,37.50,36.40,36.60,0,84270,0
DRC,20160804,34.52,34.89,34.25,34.25,297040,37.60,38.00,37.30,37.30,0,101000,7220
DRC,20160803,35.17,35.26,34.43,34.80,543220,38.30,38.40,37.50,37.90,0,75000,0
DRC,20160802,35.81,35.81,35.17,35.26,212890,39.00,39.00,38.30,38.40,0,46150,0
DRC,20160801,36.09,36.27,35.63,35.81,187900,39.30,39.50,38.80,39.00,0,30100,1000
DRC,20160729,36.64,36.64,36.09,36.27,187730,39.90,39.90,39.30,39.50,0,10000,6180
DRC,20160728,36.73,36.83,36.09,36.27,389110,40.00,40.10,39.30,39.50,0,42630,6200
DRC,20160727,36.73,37.19,36.64,37.01,104920,40.00,40.50,39.90,40.30,0,24180,1000
DRC,20160726,37.29,37.29,36.55,36.73,93220,40.60,40.60,39.80,40.00,0,3550,0
DRC,20160725,36.82,37.28,36.54,36.92,194210,40.10,40.60,39.80,40.20,0,77490,0
DRC,20160722,37.10,37.10,36.55,36.82,410220,40.40,40.40,39.80,40.10,0,128170,67340
DRC,20160721,37.10,37.74,37.10,37.28,288210,40.40,41.10,40.40,40.60,0,28090,8630
DRC,20160720,37.19,37.83,37.19,37.28,170060,40.50,41.20,40.50,40.60,0,2870,12340
DRC,20160719,37.37,38.10,37.09,37.37,195330,40.70,41.50,40.40,40.70,0,400,4120
DRC,20160718,38.02,38.20,37.29,37.37,176230,41.40,41.60,40.60,40.70,0,600,37630
DRC,20160715,38.48,38.57,37.84,38.02,132990,41.90,42.00,41.20,41.40,0,0,10000
DRC,20160714,39.21,39.39,38.48,38.48,170840,42.70,42.90,41.90,41.90,0,30000,200
DRC,20160713,37.65,39.30,37.65,39.21,308430,41.00,42.80,41.00,42.70,0,120530,11000
DRC,20160712,37.28,37.65,37.10,37.65,239110,40.60,41.00,40.40,41.00,0,125000,0
DRC,20160711,37.65,37.65,37.19,37.28,418490,41.00,41.00,40.50,40.60,0,186630,0
DRC,20160708,36.55,37.84,36.55,37.65,399660,39.80,41.20,39.80,41.00,0,115270,0
DRC,20160707,36.92,37.10,36.55,37.01,235250,40.20,40.40,39.80,40.30,0,45230,300
DRC,20160706,36.36,37.09,35.99,36.92,375350,39.60,40.40,39.20,40.20,0,0,0
DRC,20160705,37.01,37.10,36.28,36.36,382290,40.30,40.40,39.50,39.60,0,95300,1050
DRC,20160704,37.01,37.10,36.82,36.92,287730,40.30,40.40,40.10,40.20,0,920,80
DRC,20160701,36.09,37.10,36.09,36.73,446630,39.30,40.40,39.30,40.00,0,77710,390
DRC,20160630,36.27,36.64,35.81,36.18,210830,39.50,39.90,39.00,39.40,0,50500,35000
DRC,20160629,35.63,36.27,35.63,36.18,360220,38.80,39.50,38.80,39.40,0,91630,50190
DRC,20160628,35.82,35.82,35.36,35.63,81360,39.00,39.00,38.50,38.80,0,3900,0
DRC,20160627,34.89,35.90,34.80,35.91,354280,38.00,39.10,37.90,39.10,0,141810,330
DRC,20160624,36.64,36.64,34.62,35.72,937200,39.90,39.90,37.70,38.90,0,131720,303280
DRC,20160623,35.35,37.00,35.07,36.73,333490,38.50,40.30,38.20,40.00,0,45830,1850
DRC,20160622,34.71,35.81,34.71,35.35,298420,37.80,39.00,37.80,38.50,0,0,0
DRC,20160621,34.89,35.17,34.62,34.80,137790,38.00,38.30,37.70,37.90,0,12200,0
DRC,20160620,34.80,34.98,34.34,34.80,169570,37.90,38.10,37.40,37.90,69000,26700,9700
DRC,20160617,35.26,35.35,34.80,34.80,242950,38.40,38.50,37.90,37.90,0,17350,3000
DRC,20160616,34.80,35.35,34.62,35.17,212150,37.90,38.50,37.70,38.30,0,0,30
DRC,20160615,34.80,35.26,34.43,34.62,241000,37.90,38.40,37.50,37.70,0,0,77000
DRC,20160614,33.98,34.25,33.52,34.25,328710,37.00,37.30,36.50,37.30,0,710,63170
DRC,20160613,35.63,35.63,34.07,34.16,409020,38.80,38.80,37.10,37.20,0,16820,65160
DRC,20160610,36.09,36.09,35.45,35.63,319700,39.30,39.30,38.60,38.80,0,83500,0
DRC,20160609,37.00,37.00,35.90,36.09,524090,40.30,40.30,39.10,39.30,0,30830,0
DRC,20160608,34.61,35.28,34.28,34.61,752820,52.00,53.00,51.50,52.00,0,224910,220
DRC,20160607,33.95,34.62,33.95,34.61,317870,51.00,52.00,51.00,52.00,0,71410,0
DRC,20160606,34.61,34.61,33.61,33.95,353970,52.00,52.00,50.50,51.00,0,35790,36000
DRC,20160603,34.61,34.94,34.28,34.61,321580,52.00,52.50,51.50,52.00,0,23530,31640
DRC,20160602,34.94,34.94,34.27,34.61,279210,52.50,52.50,51.50,52.00,0,4440,1180
DRC,20160601,34.94,35.27,34.61,34.94,330630,52.50,53.00,52.00,52.50,0,12110,12600
DRC,20160531,34.28,35.27,34.28,34.94,502970,51.50,53.00,51.50,52.50,0,45430,0
DRC,20160530,33.28,33.61,33.08,33.61,210950,50.00,50.50,49.70,50.50,0,29300,0
DRC,20160527,33.28,33.28,32.81,33.08,308680,50.00,50.00,49.30,49.70,0,5620,550
DRC,20160526,33.28,33.61,32.55,32.81,245080,50.00,50.50,48.90,49.30,0,20240,65980
DRC,20160525,33.15,33.62,33.15,33.28,230460,49.80,50.50,49.80,50.00,0,54690,25000
DRC,20160524,32.55,32.95,32.49,32.95,254060,48.90,49.50,48.80,49.50,0,69000,60750
DRC,20160523,33.01,33.01,32.55,32.62,227520,49.60,49.60,48.90,49.00,0,79310,0
DRC,20160520,32.94,32.94,32.61,32.88,115980,49.50,49.50,49.00,49.40,35000,18500,0
DRC,20160519,32.15,32.95,32.15,32.81,267580,48.30,49.50,48.30,49.30,0,25000,0
DRC,20160518,31.82,32.29,31.75,32.28,272740,47.80,48.50,47.70,48.50,0,4440,3280
DRC,20160517,31.68,31.95,31.68,31.82,67350,47.60,48.00,47.60,47.80,0,0,0
DRC,20160516,31.95,31.95,31.62,31.75,110370,48.00,48.00,47.50,47.70,0,9800,0
DRC,20160513,31.41,31.95,31.41,31.75,148300,47.20,48.00,47.20,47.70,0,33000,11080
DRC,20160512,32.08,32.22,31.88,31.88,159850,48.20,48.40,47.90,47.90,0,5000,3300
DRC,20160511,32.95,32.95,32.08,32.15,243810,49.50,49.50,48.20,48.30,0,10000,40790
DRC,20160510,31.62,31.95,31.42,31.95,165330,47.50,48.00,47.20,48.00,0,4200,0
DRC,20160509,32.28,32.28,31.75,31.75,207930,48.50,48.50,47.70,47.70,0,84580,8470
DRC,20160506,31.88,32.48,31.28,32.08,340180,47.90,48.80,47.00,48.20,0,32700,0
