<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
BVH,20130725,39.90,40.18,38.79,38.79,329660,43.20,43.50,42.00,42.00,0,100,69900
BVH,20130724,41.19,41.28,39.90,39.90,335750,44.60,44.70,43.20,43.20,0,10900,71510
BVH,20130723,42.58,42.58,40.73,41.19,257300,46.10,46.10,44.10,44.60,25000,1800,1800
BVH,20130722,41.10,42.76,41.10,42.76,795220,44.50,46.30,44.50,46.30,0,182330,100000
BVH,20130719,39.34,41.00,39.34,40.64,498370,42.60,44.40,42.60,44.00,0,126770,5100
BVH,20130718,39.71,39.90,39.34,39.34,208690,43.00,43.20,42.60,42.60,0,5290,25200
BVH,20130717,39.81,39.90,39.35,39.62,292530,43.10,43.20,42.60,42.90,0,5110,126730
BVH,20130716,39.80,40.17,39.80,39.90,209650,43.10,43.50,43.10,43.20,0,1000,24280
BVH,20130715,39.52,40.45,39.43,40.08,393400,42.80,43.80,42.70,43.40,0,46540,33560
BVH,20130712,38.51,39.35,38.51,39.34,253280,41.70,42.60,41.70,42.60,0,1760,51080
BVH,20130711,38.60,38.69,37.86,38.33,383780,41.80,41.90,41.00,41.50,24000,1400,183580
BVH,20130710,39.44,39.44,38.52,38.51,228200,42.70,42.70,41.70,41.70,26000,0,170280
BVH,20130709,39.34,39.43,38.97,39.07,66040,42.60,42.70,42.20,42.30,29000,0,0
BVH,20130708,39.16,39.53,38.79,39.34,163890,42.40,42.80,42.00,42.60,0,30200,0
BVH,20130705,39.62,39.71,39.16,39.16,231780,42.90,43.00,42.40,42.40,0,84000,10010
BVH,20130704,39.62,39.62,39.25,39.25,111030,42.90,42.90,42.50,42.50,0,10500,32140
BVH,20130703,40.00,40.18,39.26,39.25,328970,43.30,43.50,42.50,42.50,0,75190,197820
BVH,20130702,38.33,40.17,38.33,40.18,441260,41.50,43.50,41.50,43.50,0,69190,9010
BVH,20130701,38.88,39.16,37.96,38.51,215080,42.10,42.40,41.10,41.70,0,1340,41590
BVH,20130628,39.90,40.18,38.89,38.88,384410,43.20,43.50,42.10,42.10,55000,15310,175740
BVH,20130627,38.33,39.53,38.33,39.44,373900,41.50,42.80,41.50,42.70,0,19300,169010
BVH,20130626,38.88,39.99,37.86,38.33,655490,42.10,43.30,41.00,41.50,0,11170,430630
BVH,20130625,42.02,42.30,39.43,39.71,752980,45.50,45.80,42.70,43.00,0,13700,349390
BVH,20130624,44.24,44.24,42.02,42.39,652620,47.90,47.90,45.50,45.90,0,10000,466680
BVH,20130621,44.15,45.25,43.96,43.96,631730,47.80,49.00,47.60,47.60,0,532140,240600
BVH,20130620,45.26,45.90,44.33,44.33,226720,49.00,49.70,48.00,48.00,0,122650,18230
BVH,20130619,44.70,45.99,44.33,45.72,283270,48.40,49.80,48.00,49.50,0,100140,111190
BVH,20130618,43.60,44.33,43.41,44.05,314090,47.20,48.00,47.00,47.70,103450,104060,258550
BVH,20130617,45.26,46.18,43.69,43.78,498610,49.00,50.00,47.30,47.40,0,43080,300810
BVH,20130614,46.64,47.10,45.25,45.26,336710,50.50,51.00,49.00,49.00,0,20,200850
BVH,20130613,47.10,47.57,46.09,46.64,327130,51.00,51.50,49.90,50.50,0,0,168910
BVH,20130612,47.08,47.98,46.18,46.18,387250,52.50,53.50,51.50,51.50,0,20260,328080
BVH,20130611,47.08,47.98,47.08,47.08,403170,52.50,53.50,52.50,52.50,0,72070,206950
BVH,20130610,47.08,49.32,46.63,46.63,757000,52.50,55.00,52.00,52.00,0,67730,354760
BVH,20130607,47.08,47.53,46.63,46.63,279000,52.50,53.00,52.00,52.00,0,68010,3000
BVH,20130606,46.18,46.63,45.73,46.63,164810,51.50,52.00,51.00,52.00,0,0,13200
BVH,20130605,45.73,46.17,45.28,46.18,108630,51.00,51.50,50.50,51.50,0,28930,0
BVH,20130604,46.63,47.08,44.83,44.83,350810,52.00,52.50,50.00,50.00,0,7700,132600
BVH,20130603,46.63,47.08,45.73,46.18,104940,52.00,52.50,51.00,51.50,0,8000,0
BVH,20130531,47.98,47.98,46.18,46.18,222730,53.50,53.50,51.50,51.50,0,2460,71320
BVH,20130530,46.63,47.53,45.73,47.08,174570,52.00,53.00,51.00,52.50,0,0,7530
BVH,20130529,47.97,47.97,46.18,46.18,259940,53.50,53.50,51.50,51.50,0,8120,5000
BVH,20130528,47.53,48.87,47.08,47.52,381730,53.00,54.50,52.50,53.00,0,3000,189550
BVH,20130527,47.53,47.98,47.08,47.08,246970,53.00,53.50,52.50,52.50,0,32450,0
BVH,20130524,46.63,47.98,46.63,46.63,217430,52.00,53.50,52.00,52.00,0,0,129190
BVH,20130523,47.52,48.87,47.08,47.08,338080,53.00,54.50,52.50,52.50,85400,137400,168520
BVH,20130522,47.53,49.32,47.08,48.42,572400,53.00,55.00,52.50,54.00,0,147220,6200
BVH,20130521,46.18,47.08,45.28,46.63,269990,51.50,52.50,50.50,52.00,0,0,31360
BVH,20130520,45.73,46.62,44.38,46.18,75920,51.00,52.00,49.50,51.50,0,11250,0
BVH,20130517,46.18,46.18,44.83,44.83,85590,51.50,51.50,50.00,50.00,0,0,20300
BVH,20130516,45.73,46.63,45.28,46.18,255190,51.00,52.00,50.50,51.50,0,81350,84910
BVH,20130515,46.18,46.63,44.83,46.18,44560,51.50,52.00,50.00,51.50,0,5000,0
BVH,20130514,47.52,47.52,45.28,45.73,172870,53.00,53.00,50.50,51.00,0,65810,16210
BVH,20130513,45.28,47.52,45.28,47.52,453840,50.50,53.00,50.50,53.00,0,267210,5000
BVH,20130510,44.83,45.73,44.83,45.28,242770,50.00,51.00,50.00,50.50,0,163100,0
BVH,20130509,44.39,45.74,44.39,44.83,270840,49.50,51.00,49.50,50.00,0,122630,13490
BVH,20130508,44.83,45.28,44.02,44.39,101240,50.00,50.50,49.10,49.50,0,24030,80
BVH,20130507,44.12,45.73,43.49,45.28,441300,49.20,51.00,48.50,50.50,0,245100,17700
BVH,20130506,42.06,44.12,41.61,44.12,324270,46.90,49.20,46.40,49.20,0,81970,6130
BVH,20130503,41.25,41.88,41.25,41.34,71930,46.00,46.70,46.00,46.10,0,28050,0
BVH,20130502,41.69,42.41,41.24,41.25,78260,46.50,47.30,46.00,46.00,0,10290,6210
BVH,20130426,41.70,42.42,40.89,42.05,302020,46.50,47.30,45.60,46.90,0,190790,94110
BVH,20130425,40.53,42.59,40.53,41.25,188060,45.20,47.50,45.20,46.00,0,50170,7000
BVH,20130424,41.25,41.61,40.35,40.53,234740,46.00,46.40,45.00,45.20,0,10530,121770
BVH,20130423,40.35,41.70,40.35,41.25,206230,45.00,46.50,45.00,46.00,0,52680,63820
BVH,20130422,40.35,40.98,39.81,40.35,430050,45.00,45.70,44.40,45.00,0,119550,123920
BVH,20130418,42.68,42.68,40.35,40.35,361850,47.60,47.60,45.00,45.00,0,6450,164950
BVH,20130417,43.49,43.93,42.50,42.77,187330,48.50,49.00,47.40,47.70,0,3700,0
BVH,20130416,42.68,43.85,41.52,42.59,419780,47.60,48.90,46.30,47.50,0,4350,99020
BVH,20130415,45.28,45.28,43.76,43.76,364260,50.50,50.50,48.80,48.80,0,5400,32210
BVH,20130412,46.63,47.53,44.84,45.73,694430,52.00,53.00,50.00,51.00,0,146400,298880
BVH,20130411,45.73,47.08,45.73,46.63,509350,51.00,52.50,51.00,52.00,0,202770,165410
BVH,20130410,48.87,49.32,45.73,45.73,490850,54.50,55.00,51.00,51.00,0,8750,123370
BVH,20130409,49.31,50.21,48.87,48.87,222780,55.00,56.00,54.50,54.50,0,37700,40110
BVH,20130408,50.22,50.22,48.87,50.21,322530,56.00,56.00,54.50,56.00,0,188670,3990
BVH,20130405,47.97,49.31,47.52,49.32,250880,53.50,55.00,53.00,55.00,0,81240,2780
BVH,20130404,49.32,50.22,47.53,47.52,654690,55.00,56.00,53.00,53.00,0,239950,195910
BVH,20130403,49.76,51.11,49.31,49.32,609810,55.50,57.00,55.00,55.00,0,286000,50220
BVH,20130402,47.97,50.66,47.97,50.21,991010,53.50,56.50,53.50,56.00,0,400560,138500
BVH,20130401,44.84,47.53,44.66,47.52,723530,50.00,53.00,49.80,53.00,0,83120,3410
BVH,20130329,44.83,45.28,44.47,44.48,314430,50.00,50.50,49.60,49.60,0,57200,0
BVH,20130328,45.28,45.73,44.83,45.28,202130,50.50,51.00,50.00,50.50,20000,63120,0
BVH,20130327,46.18,46.18,44.83,45.28,322320,51.50,51.50,50.00,50.50,0,105120,55850
BVH,20130326,46.63,46.63,45.73,45.73,217750,52.00,52.00,51.00,51.00,0,62220,9950
BVH,20130325,45.73,46.62,45.28,46.18,383890,51.00,52.00,50.50,51.50,0,202080,33980
BVH,20130322,46.18,46.18,44.47,44.83,530080,51.50,51.50,49.60,50.00,0,93080,34410
BVH,20130321,46.63,47.08,45.73,45.73,393650,52.00,52.50,51.00,51.00,62080,65680,140110
BVH,20130320,46.63,47.08,45.73,45.73,273720,52.00,52.50,51.00,51.00,0,64680,27300
BVH,20130319,44.83,46.62,44.83,46.63,529620,50.00,52.00,50.00,52.00,0,220080,45450
BVH,20130318,46.63,47.08,45.28,45.28,344470,52.00,52.50,50.50,50.50,0,66570,35690
BVH,20130315,46.18,47.52,45.73,46.63,1200540,51.50,53.00,51.00,52.00,0,583930,826870
BVH,20130314,45.28,45.73,44.83,45.73,541350,50.50,51.00,50.00,51.00,0,0,318450
BVH,20130313,46.18,47.53,44.75,45.73,786520,51.50,53.00,49.90,51.00,0,120190,678260
BVH,20130312,46.18,47.53,44.83,47.08,631250,51.50,53.00,50.00,52.50,0,15800,435570
BVH,20130311,47.08,47.98,44.84,46.18,918510,52.50,53.50,50.00,51.50,0,13580,651370
BVH,20130308,47.52,47.97,45.73,47.08,135170,53.00,53.50,51.00,52.50,0,76800,13000
BVH,20130307,47.52,48.87,45.73,45.73,255320,53.00,54.50,51.00,51.00,0,101090,74560
BVH,20130306,47.07,48.42,45.28,48.42,249400,52.50,54.00,50.50,54.00,0,91420,58200
BVH,20130305,47.07,47.07,44.38,45.28,252240,52.50,52.50,49.50,50.50,0,90100,65410
BVH,20130304,50.66,50.66,47.52,47.52,375750,56.50,56.50,53.00,53.00,0,79380,40990
BVH,20130301,49.31,51.11,48.87,50.66,446680,55.00,57.00,54.50,56.50,0,130970,200
BVH,20130228,46.62,47.97,46.62,47.97,235610,52.00,53.50,52.00,53.50,0,88810,48030
BVH,20130227,46.18,46.18,43.49,44.83,352660,51.50,51.50,48.50,50.00,75980,140050,146150
BVH,20130226,48.87,49.32,46.18,46.18,354580,54.50,55.00,51.50,51.50,0,76980,14900
BVH,20130225,49.31,50.66,47.52,49.32,259480,55.00,56.50,53.00,55.00,0,95680,0
BVH,20130222,51.12,51.56,46.63,47.97,437250,57.00,57.50,52.00,53.50,0,88460,38170
BVH,20130221,53.35,53.35,49.76,49.77,353260,59.50,59.50,55.50,55.50,0,75960,48500
BVH,20130220,51.56,53.36,51.56,53.35,293700,57.50,59.50,57.50,59.50,0,118930,5000
BVH,20130219,51.11,52.46,50.66,52.01,468680,57.00,58.50,56.50,58.00,0,202030,45120
BVH,20130218,55.14,55.14,51.56,51.56,174690,61.50,61.50,57.50,57.50,0,17140,19750
BVH,20130208,52.01,54.25,51.56,53.35,207000,58.00,60.50,57.50,59.50,75980,159780,117100
BVH,20130207,53.35,54.69,52.01,52.01,445630,59.50,61.00,58.00,58.00,0,129030,139450
BVH,20130206,50.66,53.35,50.66,53.35,730270,56.50,59.50,56.50,59.50,0,468630,285650
BVH,20130205,51.11,52.01,50.22,50.21,561500,57.00,58.00,56.00,56.00,0,189880,234420
BVH,20130204,52.00,52.90,50.66,52.01,519670,58.00,59.00,56.50,58.00,0,161770,17350
BVH,20130201,46.18,50.22,45.73,50.21,884370,51.50,56.00,51.00,56.00,0,539540,63400
BVH,20130131,47.97,48.87,46.18,47.08,953990,53.50,54.50,51.50,52.50,62670,616270,483740
BVH,20130130,48.43,50.22,46.63,49.32,538790,54.00,56.00,52.00,55.00,0,396020,16500
BVH,20130129,46.18,48.87,43.04,47.08,1037470,51.50,54.50,48.00,52.50,20000,450650,513260
BVH,20130128,45.28,46.18,44.84,46.18,862260,50.50,51.50,50.00,51.50,0,227030,66500
BVH,20130125,41.61,43.49,41.43,43.49,839880,46.40,48.50,46.20,48.50,0,304230,11100
BVH,20130124,38.11,40.71,38.11,40.71,439670,42.50,45.40,42.50,45.40,0,112040,28370
BVH,20130123,38.56,39.45,37.57,38.11,429720,43.00,44.00,41.90,42.50,0,86550,38270
BVH,20130122,38.56,39.37,36.95,37.66,457370,43.00,43.90,41.20,42.00,0,136520,5050
BVH,20130121,40.08,40.35,39.00,39.01,226380,44.70,45.00,43.50,43.50,0,13460,38320
BVH,20130118,40.71,41.24,39.00,40.08,422620,45.40,46.00,43.50,44.70,0,117940,3080
BVH,20130117,41.70,42.06,39.46,39.45,332240,46.50,46.90,44.00,44.00,0,84660,3900
BVH,20130116,40.53,42.23,40.35,41.70,550030,45.20,47.10,45.00,46.50,0,143290,21000
BVH,20130115,39.90,41.16,37.84,39.54,652740,44.50,45.90,42.20,44.10,0,193610,66710
BVH,20130114,41.24,41.42,40.08,40.08,776550,46.00,46.20,44.70,44.70,32000,179460,370550
BVH,20130111,45.28,45.28,42.15,42.14,500180,50.50,50.50,47.00,47.00,0,198680,52500
BVH,20130110,39.73,43.76,39.64,43.76,1482200,44.30,48.80,44.20,48.80,0,370690,376640
BVH,20130109,45.73,45.73,41.70,41.70,899740,51.00,51.00,46.50,46.50,200000,472760,399330
BVH,20130108,43.85,43.85,43.05,43.85,745150,48.90,48.90,48.00,48.90,69000,558930,450480
BVH,20130107,41.78,41.78,41.69,41.79,160150,46.60,46.60,46.50,46.60,0,49160,32690
BVH,20130104,38.11,39.81,37.93,39.81,507990,42.50,44.40,42.30,44.40,0,269770,160010
BVH,20130103,37.57,37.93,36.68,37.93,1198550,41.90,42.30,40.90,42.30,90000,527460,477450
BVH,20130102,35.69,36.13,35.42,36.14,312150,39.80,40.30,39.50,40.30,0,86170,25370
BVH,20121228,33.36,34.52,33.36,34.43,597350,37.20,38.50,37.20,38.40,0,236340,2050
BVH,20121227,31.92,33.35,31.92,33.00,521790,35.60,37.20,35.60,36.80,0,268430,105200
BVH,20121226,31.65,32.19,31.56,32.01,355440,35.30,35.90,35.20,35.70,0,160520,0
BVH,20121225,31.56,32.37,31.56,31.65,465450,35.20,36.10,35.20,35.30,0,128520,125590
BVH,20121224,30.67,31.84,30.22,31.83,512550,34.20,35.50,33.70,35.50,0,190430,61640
BVH,20121221,30.40,31.75,30.40,30.85,1174950,33.90,35.40,33.90,34.40,180000,636460,245700
BVH,20121220,30.39,30.39,30.30,30.40,671180,33.90,33.90,33.80,33.90,181370,364430,241760
BVH,20121219,28.97,28.97,28.97,28.96,349340,32.30,32.30,32.30,32.30,0,81550,190310
BVH,20121218,27.53,28.25,26.81,27.62,366000,30.70,31.50,29.90,30.80,180000,200820,198900
BVH,20121217,27.61,28.78,27.61,27.71,785690,30.80,32.10,30.80,30.90,0,107020,228670
BVH,20121214,28.51,29.41,28.42,28.78,585350,31.80,32.80,31.70,32.10,0,169670,21010
BVH,20121213,28.70,28.79,28.25,28.51,699850,32.00,32.10,31.50,31.80,0,138270,40260
BVH,20121212,26.45,27.44,26.00,27.44,593250,29.50,30.60,29.00,30.60,0,149980,8700
BVH,20121211,25.38,26.46,25.29,26.18,679860,28.30,29.50,28.20,29.20,0,229530,32000
BVH,20121210,25.02,25.56,25.02,25.29,224040,27.90,28.50,27.90,28.20,0,56060,8040
BVH,20121207,25.11,25.20,24.93,24.93,176960,28.00,28.10,27.80,27.80,0,43700,89620
BVH,20121206,25.02,25.38,25.02,25.11,136540,27.90,28.30,27.90,28.00,0,50630,0
BVH,20121205,25.56,25.65,25.29,25.38,247370,28.50,28.60,28.20,28.30,0,51620,7000
BVH,20121204,24.48,25.38,24.39,25.29,468960,27.30,28.30,27.20,28.20,0,204210,33900
BVH,20121203,24.57,24.57,23.94,24.57,356890,27.40,27.40,26.70,27.40,0,125270,119040
BVH,20121130,24.66,24.84,24.48,24.48,190570,27.50,27.70,27.30,27.30,0,36600,70000
BVH,20121129,24.93,24.93,24.66,24.66,183590,27.80,27.80,27.50,27.50,0,78240,101190
BVH,20121128,24.84,24.84,24.57,24.57,219890,27.70,27.70,27.40,27.40,0,67300,59080
BVH,20121127,24.84,25.11,24.84,24.84,97650,27.70,28.00,27.70,27.70,0,19000,5210
BVH,20121126,24.93,25.11,24.75,24.93,156030,27.80,28.00,27.60,27.80,0,34600,56300
BVH,20121123,24.93,25.56,24.84,24.93,378170,27.80,28.50,27.70,27.80,0,75000,87780
BVH,20121122,24.66,25.11,24.66,24.84,178640,27.50,28.00,27.50,27.70,0,30880,65800
BVH,20121121,25.02,25.11,24.75,24.84,124400,27.90,28.00,27.60,27.70,0,38800,1000
BVH,20121120,24.93,25.20,24.75,24.93,328630,27.80,28.10,27.60,27.80,0,58900,203280
BVH,20121119,25.11,25.38,24.93,24.93,173440,28.00,28.30,27.80,27.80,0,74100,83130
BVH,20121116,25.38,25.56,25.11,25.11,454660,28.30,28.50,28.00,28.00,0,34030,222980
BVH,20121115,25.65,25.65,24.75,24.84,362580,28.60,28.60,27.60,27.70,0,5000,199570
BVH,20121114,25.65,26.10,25.47,25.47,111430,28.60,29.10,28.40,28.40,0,2100,38350
BVH,20121113,25.38,26.55,25.29,25.56,451610,28.30,29.60,28.20,28.50,0,5000,209500
BVH,20121112,25.65,25.83,25.20,25.56,350640,28.60,28.80,28.10,28.50,0,8850,153520
BVH,20121109,25.82,26.36,25.64,25.65,175980,28.80,29.40,28.60,28.60,0,17000,56330
BVH,20121108,25.74,26.01,25.47,26.00,587060,28.70,29.00,28.40,29.00,0,108180,208000
BVH,20121107,24.12,24.84,23.94,24.84,419970,26.90,27.70,26.70,27.70,0,162190,304200
BVH,20121106,24.21,24.48,23.40,23.67,233980,27.00,27.30,26.10,26.40,0,6800,52940
BVH,20121105,24.30,25.29,24.21,24.21,295680,27.10,28.20,27.00,27.00,0,17000,105000
BVH,20121102,25.55,25.73,25.46,25.47,232990,28.50,28.70,28.40,28.40,0,34910,36540
BVH,20121101,27.26,27.26,26.72,26.72,48040,30.40,30.40,29.80,29.80,0,0,5000
BVH,20121031,26.99,27.17,26.63,26.90,147450,30.10,30.30,29.70,30.00,0,43210,5000
BVH,20121030,27.35,27.35,26.90,26.90,152930,30.50,30.50,30.00,30.00,0,3000,3000
BVH,20121029,27.17,27.71,27.17,27.35,60190,30.30,30.90,30.30,30.50,0,16000,760
BVH,20121026,27.71,27.71,27.17,27.53,99800,30.90,30.90,30.30,30.70,0,43420,9000
BVH,20121025,27.44,27.62,27.17,27.17,168710,30.60,30.80,30.30,30.30,0,300,37200
BVH,20121024,28.07,28.07,27.62,27.80,122040,31.30,31.30,30.80,31.00,0,67430,0
BVH,20121023,27.89,28.34,27.80,27.98,212200,31.10,31.60,31.00,31.20,0,41740,4700
BVH,20121022,27.26,27.98,26.99,27.89,168230,30.40,31.20,30.10,31.10,0,42730,10050
BVH,20121019,27.53,27.80,26.81,27.26,268650,30.70,31.00,29.90,30.40,0,62290,14000
BVH,20121018,27.53,28.07,27.53,27.53,183020,30.70,31.30,30.70,30.70,41740,41740,98440
BVH,20121017,28.43,28.43,27.44,27.44,242960,31.70,31.70,30.60,30.60,0,78390,61200
BVH,20121016,27.62,28.16,27.17,28.16,137440,30.80,31.40,30.30,31.40,0,11000,3320
BVH,20121015,28.25,28.25,27.08,27.08,221400,31.50,31.50,30.20,30.20,0,81000,8210
BVH,20121012,28.25,28.25,27.89,27.89,264330,31.50,31.50,31.10,31.10,0,88130,0
BVH,20121011,28.70,29.24,28.25,28.34,170900,32.00,32.60,31.50,31.60,0,4000,8350
BVH,20121010,27.89,28.70,27.71,28.34,154780,31.10,32.00,30.90,31.60,0,2500,0
BVH,20121009,27.62,28.34,27.35,28.07,537280,30.80,31.60,30.50,31.30,232000,378620,412640
BVH,20121008,26.72,27.71,26.72,27.62,184990,29.80,30.90,29.80,30.80,0,49000,140
BVH,20121005,26.45,26.90,26.36,26.81,212020,29.50,30.00,29.40,29.90,0,52820,27500
BVH,20121004,26.72,27.17,26.45,26.45,161650,29.80,30.30,29.50,29.50,0,4250,2620
BVH,20121003,26.90,27.71,26.45,27.17,212050,30.00,30.90,29.50,30.30,0,13010,8000
BVH,20121002,27.62,28.52,26.27,26.45,340030,30.80,31.80,29.30,29.50,0,11400,10000
BVH,20121001,29.05,29.05,27.62,27.62,432260,32.40,32.40,30.80,30.80,0,22300,99320
BVH,20120928,29.59,29.59,29.05,29.05,347460,33.00,33.00,32.40,32.40,0,187940,85500
BVH,20120927,28.96,29.59,28.87,29.23,352850,32.30,33.00,32.20,32.60,22000,195660,183230
BVH,20120926,27.71,29.42,27.71,29.14,464820,30.90,32.80,30.90,32.50,0,12500,102160
BVH,20120925,28.69,29.50,28.07,28.07,528420,32.00,32.90,31.30,31.30,20000,112980,124240
BVH,20120924,30.04,30.49,29.51,29.50,686430,33.50,34.00,32.90,32.90,0,128870,57990
BVH,20120921,30.76,31.02,29.59,31.03,2948320,34.30,34.60,33.00,34.60,0,2373960,1353410
BVH,20120920,29.60,29.60,29.33,29.59,2017460,33.00,33.00,32.70,33.00,0,1132900,633710
BVH,20120919,27.35,28.25,27.26,28.25,1352460,30.50,31.50,30.40,31.50,0,667880,264770
BVH,20120918,28.43,28.43,26.00,26.90,2119060,31.70,31.70,29.00,30.00,200000,1104250,219460
BVH,20120917,27.08,27.08,27.08,27.08,70300,30.20,30.20,30.20,30.20,150000,1020,150000
BVH,20120914,25.83,25.83,25.83,25.82,98900,28.80,28.80,28.80,28.80,80000,94520,120560
BVH,20120913,24.66,24.66,24.66,24.66,101610,27.50,27.50,27.50,27.50,20000,20000,22550
BVH,20120912,22.69,23.50,22.69,23.49,119080,25.30,26.20,25.30,26.20,0,12270,0
BVH,20120911,22.32,23.22,22.32,22.42,538900,24.90,25.90,24.90,25.00,30000,37690,47410
BVH,20120910,24.57,24.66,23.49,23.49,475920,27.40,27.50,26.20,26.20,0,67790,68210
BVH,20120907,25.20,25.65,24.30,24.66,462430,28.10,28.60,27.10,27.50,0,62150,16900
BVH,20120906,26.18,26.36,25.19,25.20,640700,29.20,29.40,28.10,28.10,70000,44980,54800
BVH,20120905,27.98,27.98,26.36,26.45,602080,31.20,31.20,29.40,29.50,0,63580,161330
BVH,20120904,27.35,28.25,27.35,27.71,523210,30.50,31.50,30.50,30.90,0,11730,253810
BVH,20120831,28.69,28.87,27.34,27.35,616350,32.00,32.20,30.50,30.50,0,146210,376670
BVH,20120830,28.87,29.23,28.51,28.51,666760,32.20,32.60,31.80,31.80,0,60800,361690
BVH,20120829,29.14,29.50,28.51,28.96,675580,32.50,32.90,31.80,32.30,0,143960,384300
BVH,20120828,28.60,29.32,28.52,28.51,677010,31.90,32.70,31.80,31.80,0,69450,244050
BVH,20120827,31.02,31.38,29.95,29.95,258590,34.60,35.00,33.40,33.40,0,12820,70630
BVH,20120824,30.76,33.09,30.76,31.47,959400,34.30,36.90,34.30,35.10,0,87370,173980
BVH,20120823,32.46,32.55,32.37,32.37,234960,36.20,36.30,36.10,36.10,0,51650,26200
BVH,20120822,34.08,35.15,34.08,34.07,725320,38.00,39.20,38.00,38.00,0,28480,126390
BVH,20120821,37.21,37.21,35.78,35.78,516090,41.50,41.50,39.90,39.90,0,39960,490
BVH,20120820,37.66,38.02,37.30,37.57,196980,42.00,42.40,41.60,41.90,0,7900,1150
BVH,20120817,37.21,37.39,37.12,37.21,280650,41.50,41.70,41.40,41.50,0,9050,39850
BVH,20120816,37.21,37.48,37.12,37.21,222650,41.50,41.80,41.40,41.50,0,24400,26960
BVH,20120815,37.66,37.84,37.21,37.30,264170,42.00,42.20,41.50,41.60,0,18670,57030
BVH,20120814,37.30,37.93,37.30,37.57,168970,41.60,42.30,41.60,41.90,0,10000,17270
BVH,20120813,37.75,37.84,37.30,37.39,190240,42.10,42.20,41.60,41.70,0,1950,490
BVH,20120810,37.93,38.74,37.66,37.93,304610,42.30,43.20,42.00,42.30,0,32380,27460
BVH,20120809,36.85,38.64,36.85,37.84,490140,41.10,43.10,41.10,42.20,50000,63050,222890
BVH,20120808,37.48,37.48,36.76,36.85,144110,41.80,41.80,41.00,41.10,0,100,48000
BVH,20120807,37.57,37.57,36.67,37.03,361520,41.90,41.90,40.90,41.30,0,11000,50940
BVH,20120806,36.76,38.01,36.76,37.48,355110,41.00,42.40,41.00,41.80,0,17110,174150
BVH,20120803,36.58,37.21,36.49,36.58,251280,40.80,41.50,40.70,40.80,0,9400,105000
BVH,20120802,36.50,37.04,36.50,36.58,195860,40.70,41.30,40.70,40.80,0,400,2600
BVH,20120801,37.12,37.12,36.04,36.41,390660,41.40,41.40,40.20,40.60,0,16770,127970
BVH,20120731,36.94,37.84,36.94,37.03,260230,41.20,42.20,41.20,41.30,0,44000,117180
BVH,20120730,36.85,37.30,36.67,36.94,273030,41.10,41.60,40.90,41.20,0,8200,0
BVH,20120727,37.84,38.47,36.76,36.94,377410,42.20,42.90,41.00,41.20,0,22650,129310
BVH,20120726,38.11,38.92,37.48,37.84,325910,42.50,43.40,41.80,42.20,0,7000,100500
BVH,20120725,38.82,39.45,38.11,38.11,521740,43.30,44.00,42.50,42.50,0,41600,114910
BVH,20120724,41.60,41.60,39.90,39.90,420680,46.40,46.40,44.50,44.50,0,10400,99380
BVH,20120723,43.04,44.56,41.96,41.96,424380,48.00,49.70,46.80,46.80,0,12740,124280
BVH,20120720,42.95,42.95,42.77,42.95,1055850,47.90,47.90,47.70,47.90,200000,348670,1027750
BVH,20120719,39.01,40.98,39.01,40.98,1753130,43.50,45.70,43.50,45.70,0,260910,1460870
BVH,20120718,38.56,39.10,38.29,39.10,534900,43.00,43.60,42.70,43.60,0,255830,285500
BVH,20120717,37.66,39.10,37.66,38.56,382030,42.00,43.60,42.00,43.00,0,66770,239820
BVH,20120716,38.65,38.74,37.75,37.75,98250,43.10,43.20,42.10,42.10,0,2850,0
BVH,20120713,37.12,38.91,37.12,38.74,199020,41.40,43.40,41.40,43.20,100000,106870,154520
BVH,20120712,36.94,37.30,36.67,37.12,127640,41.20,41.60,40.90,41.40,0,500,99900
BVH,20120711,36.94,37.39,36.76,36.94,96650,41.20,41.70,41.00,41.20,100000,112070,148600
BVH,20120710,36.76,38.29,36.76,36.76,121830,41.00,42.70,41.00,41.00,0,3030,90520
BVH,20120709,39.10,39.10,37.49,37.48,71880,43.60,43.60,41.80,41.80,0,7350,31000
BVH,20120706,38.29,39.81,38.20,39.10,146790,42.70,44.40,42.60,43.60,0,6130,42100
BVH,20120705,37.03,38.29,37.03,38.29,85890,41.30,42.70,41.30,42.70,0,0,6500
BVH,20120704,37.12,38.47,37.12,37.48,77530,41.40,42.90,41.40,41.80,0,9350,3000
BVH,20120703,38.56,38.74,37.48,37.57,93290,43.00,43.20,41.80,41.90,20000,3100,3200
BVH,20120702,39.63,39.72,38.82,38.83,79110,44.20,44.30,43.30,43.30,0,24620,20140
BVH,20120629,39.81,39.81,38.56,39.36,213140,44.40,44.40,43.00,43.90,0,90250,56270
BVH,20120628,37.93,38.74,37.58,37.93,221250,42.30,43.20,41.90,42.30,0,32930,107150
BVH,20120627,40.35,40.53,39.00,39.01,183550,45.00,45.20,43.50,43.50,0,36700,106840
BVH,20120626,41.69,42.14,40.08,40.08,357970,46.50,47.00,44.70,44.70,0,38900,124230
BVH,20120625,43.49,43.76,42.14,42.14,171770,48.50,48.80,47.00,47.00,0,1000,5000
