<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
IJC,20120612,9.16,9.24,8.93,9.01,489460,11.80,11.90,11.50,11.60,0,9000,40
IJC,20120611,9.17,9.40,9.09,9.24,628110,11.80,12.10,11.70,11.90,0,63570,17000
IJC,20120608,9.32,9.55,9.16,9.17,960920,12.00,12.30,11.80,11.80,0,50800,5000
IJC,20120607,9.33,9.56,9.25,9.32,906390,12.00,12.30,11.90,12.00,0,13000,76800
IJC,20120606,9.01,9.24,8.93,9.17,563260,11.60,11.90,11.50,11.80,0,31850,20000
IJC,20120605,8.62,9.01,8.62,9.01,398390,11.10,11.60,11.10,11.60,75000,7000,80910
IJC,20120604,9.01,9.01,8.70,8.70,825140,11.60,11.60,11.20,11.20,0,24390,140030
IJC,20120601,9.16,9.24,8.93,9.01,1101810,11.80,11.90,11.50,11.60,0,452410,4000
IJC,20120531,9.01,9.17,8.86,8.85,614110,11.60,11.80,11.40,11.40,118000,187240,3000
IJC,20120530,9.01,9.24,8.93,9.17,967060,11.60,11.90,11.50,11.80,50000,306730,2000
IJC,20120529,8.93,9.16,8.70,9.01,581830,11.50,11.80,11.20,11.60,0,201660,0
IJC,20120528,8.85,8.93,8.77,8.93,1744040,11.40,11.50,11.30,11.50,0,74420,40000
IJC,20120525,8.47,8.55,8.47,8.54,670350,10.90,11.00,10.90,11.00,0,40000,134950
IJC,20120524,8.23,8.54,8.15,8.16,1042350,10.60,11.00,10.50,10.50,0,114100,267210
IJC,20120523,8.85,8.85,8.54,8.54,1131700,11.40,11.40,11.00,11.00,0,115790,500
IJC,20120522,9.09,9.17,8.85,8.93,733970,11.70,11.80,11.40,11.50,200000,100000,0
IJC,20120521,8.62,9.01,8.62,9.01,796040,11.10,11.60,11.10,11.60,0,20,64230
IJC,20120518,8.70,8.70,8.39,8.62,1646240,11.20,11.20,10.80,11.10,0,91400,24050
IJC,20120517,9.01,9.24,8.78,8.78,940970,11.60,11.90,11.30,11.30,0,100100,24830
IJC,20120516,9.25,9.25,8.78,9.01,1278450,11.90,11.90,11.30,11.60,0,200050,76720
IJC,20120515,9.16,9.47,9.08,9.09,2863710,11.80,12.20,11.70,11.70,0,22150,405090
IJC,20120514,9.94,10.02,9.55,9.55,1621100,12.80,12.90,12.30,12.30,0,17730,115610
IJC,20120511,10.40,10.40,10.01,10.02,1262140,13.40,13.40,12.90,12.90,0,287200,13120
IJC,20120510,10.10,10.49,10.02,10.17,2272850,13.00,13.50,12.90,13.10,30000,72000,316500
IJC,20120509,10.25,10.33,10.01,10.02,1283180,13.20,13.30,12.90,12.90,0,87900,102010
IJC,20120508,10.02,10.41,9.86,10.17,3004230,12.90,13.40,12.70,13.10,200000,66000,0
IJC,20120507,10.02,10.10,9.86,10.02,2392860,12.90,13.00,12.70,12.90,0,237290,0
IJC,20120504,9.94,10.10,9.86,10.02,1819020,12.80,13.00,12.70,12.90,0,142240,8500
IJC,20120503,10.02,10.10,9.63,9.94,2501710,12.90,13.00,12.40,12.80,0,123880,0
IJC,20120502,9.94,10.16,9.73,9.94,1931200,13.90,14.20,13.60,13.90,0,200090,10000
IJC,20120427,9.51,9.73,9.44,9.73,2991960,13.30,13.60,13.20,13.60,0,98450,8050
IJC,20120426,9.51,9.51,9.29,9.30,1475070,13.30,13.30,13.00,13.00,0,1050,10000
IJC,20120425,9.44,9.59,9.30,9.58,2004720,13.20,13.40,13.00,13.40,0,31890,0
IJC,20120424,9.02,9.45,8.95,9.30,1635970,12.60,13.20,12.50,13.00,0,0,4700
IJC,20120423,9.22,9.29,9.08,9.16,1242450,12.90,13.00,12.70,12.80,0,9000,200000
IJC,20120420,9.08,9.29,8.94,9.08,1479980,12.70,13.00,12.50,12.70,0,39470,30
IJC,20120419,9.30,9.51,9.08,9.08,2424580,13.00,13.30,12.70,12.70,0,24850,91200
IJC,20120418,9.23,9.66,8.94,9.51,5401220,12.90,13.50,12.50,13.30,0,31050,55160
IJC,20120417,9.51,9.51,9.16,9.23,2022470,13.30,13.30,12.80,12.90,0,100000,24000
IJC,20120416,9.01,9.30,8.94,9.30,1937190,12.60,13.00,12.50,13.00,0,6350,0
IJC,20120413,9.30,9.30,8.87,8.87,3961230,13.00,13.00,12.40,12.40,0,197860,0
IJC,20120412,9.44,9.51,9.29,9.30,3555150,13.20,13.30,13.00,13.00,0,290750,78000
IJC,20120411,8.94,9.08,8.65,9.08,3485760,12.50,12.70,12.10,12.70,0,0,305030
IJC,20120410,8.94,9.09,8.66,8.65,2429990,12.50,12.70,12.10,12.10,0,250000,549110
IJC,20120409,8.65,8.80,8.58,8.80,3121480,12.10,12.30,12.00,12.30,0,129840,425800
IJC,20120406,8.23,8.59,8.23,8.44,2876850,11.50,12.00,11.50,11.80,0,75630,590000
IJC,20120405,7.80,8.23,7.73,8.23,1600580,10.90,11.50,10.80,11.50,0,0,306000
IJC,20120404,7.87,8.15,7.87,7.87,2120340,11.00,11.40,11.00,11.00,0,599250,300000
IJC,20120403,7.87,8.16,7.66,7.94,1487310,11.00,11.40,10.70,11.10,0,2000,0
IJC,20120330,8.15,8.22,7.79,7.87,1481210,11.40,11.50,10.90,11.00,0,121250,305000
IJC,20120329,8.58,8.58,8.15,8.15,2389580,12.00,12.00,11.40,11.40,0,296010,300000
IJC,20120328,8.44,8.51,8.16,8.51,1573480,11.80,11.90,11.40,11.90,0,137890,300000
IJC,20120327,8.30,8.66,8.23,8.37,3329660,11.60,12.10,11.50,11.70,0,6010,562440
IJC,20120326,8.30,8.65,8.30,8.30,1307110,11.60,12.10,11.60,11.60,0,50550,309000
IJC,20120323,8.30,8.66,8.30,8.51,2590130,11.60,12.10,11.60,11.90,0,10440,502000
IJC,20120322,8.23,8.51,8.23,8.30,1504420,11.50,11.90,11.50,11.60,0,8500,447700
IJC,20120321,8.37,8.59,8.23,8.44,4228420,11.70,12.00,11.50,11.80,0,19700,382000
IJC,20120320,7.87,8.23,7.87,8.23,848860,11.00,11.50,11.00,11.50,0,121490,10000
IJC,20120319,7.80,8.01,7.73,7.87,1068030,10.90,11.20,10.80,11.00,0,19500,356680
IJC,20120316,7.79,8.44,7.79,7.80,2050730,10.90,11.80,10.90,10.90,0,40260,750080
IJC,20120315,7.66,8.16,7.51,8.15,1718700,10.70,11.40,10.50,11.40,0,0,325000
IJC,20120314,7.80,8.01,7.66,7.80,568380,10.90,11.20,10.70,10.90,0,152830,72140
IJC,20120313,7.93,8.01,7.65,7.87,778980,11.10,11.20,10.70,11.00,0,2000,316010
IJC,20120312,7.72,8.08,7.65,7.72,1134260,10.80,11.30,10.70,10.80,0,0,3000
IJC,20120309,8.08,8.36,7.86,8.01,1768340,11.30,11.70,11.00,11.20,20000,206000,303000
IJC,20120308,8.22,8.65,8.15,8.15,1668020,11.50,12.10,11.40,11.40,0,0,318000
IJC,20120307,8.15,8.51,7.86,8.51,2119930,11.40,11.90,11.00,11.90,0,301450,303000
IJC,20120306,8.80,8.80,8.15,8.15,3953280,12.30,12.30,11.40,11.40,20000,156180,448000
IJC,20120305,8.51,8.51,8.51,8.51,777240,11.90,11.90,11.90,11.90,200000,100000,400000
IJC,20120302,7.80,8.16,7.80,8.15,1870730,10.90,11.40,10.90,11.40,0,4300,300000
IJC,20120301,7.87,8.08,7.65,7.80,1102290,11.00,11.30,10.70,10.90,0,90230,201500
IJC,20120229,7.73,7.94,7.65,7.94,1685140,10.80,11.10,10.70,11.10,0,54430,335710
IJC,20120228,8.16,8.23,7.94,7.94,2227960,11.40,11.50,11.10,11.10,0,71380,21900
IJC,20120227,8.15,8.51,8.01,8.30,1693690,11.40,11.90,11.20,11.60,0,83700,189380
IJC,20120224,8.37,8.59,8.16,8.15,1825540,11.70,12.00,11.40,11.40,0,247500,144220
IJC,20120223,8.01,8.23,7.87,8.23,2459620,11.20,11.50,11.00,11.50,0,599620,315020
IJC,20120222,7.44,7.87,7.44,7.87,1665950,10.40,11.00,10.40,11.00,20000,11000,208000
IJC,20120221,7.94,7.94,7.51,7.51,2835240,11.10,11.10,10.50,10.50,100000,100000,392390
IJC,20120220,7.58,7.58,7.51,7.58,606200,10.60,10.60,10.50,10.60,200000,20000,305000
IJC,20120217,7.08,7.23,7.01,7.22,848480,9.90,10.10,9.80,10.10,0,174000,4000
IJC,20120216,6.80,7.01,6.73,6.94,690970,9.50,9.80,9.40,9.70,20000,31720,0
IJC,20120215,7.01,7.01,6.72,6.80,1135720,9.80,9.80,9.40,9.50,0,33000,6860
IJC,20120214,6.73,7.09,6.66,7.01,1213770,9.40,9.90,9.30,9.80,0,51790,29900
IJC,20120213,6.86,6.94,6.79,6.80,684170,9.60,9.70,9.50,9.50,0,8140,23280
IJC,20120210,7.30,7.37,7.15,7.15,1183170,10.20,10.30,10.00,10.00,0,78160,4000
IJC,20120209,7.72,7.79,7.36,7.51,1027290,10.80,10.90,10.30,10.50,0,0,0
IJC,20120208,7.44,7.66,7.37,7.65,1297420,10.40,10.70,10.30,10.70,0,77580,5000
IJC,20120207,7.58,7.58,7.16,7.30,1507340,10.60,10.60,10.00,10.20,0,81610,4500
IJC,20120206,7.29,7.37,7.08,7.37,2054660,10.20,10.30,9.90,10.30,0,36640,17900
IJC,20120203,7.30,7.30,7.01,7.08,2488690,10.20,10.20,9.80,9.90,0,85150,1980
IJC,20120202,7.01,7.01,6.93,7.01,469540,9.80,9.80,9.70,9.80,0,0,4230
IJC,20120201,6.73,6.73,6.65,6.72,1994410,9.40,9.40,9.30,9.40,0,112420,5000
IJC,20120131,6.44,6.44,6.36,6.44,1312410,9.00,9.00,8.90,9.00,0,10000,61100
IJC,20120130,6.01,6.22,5.94,6.15,338570,8.40,8.70,8.30,8.60,0,24100,65670
IJC,20120120,6.22,6.22,6.01,6.01,299050,8.70,8.70,8.40,8.40,0,1640,4290
IJC,20120119,5.87,6.16,5.80,6.15,517050,8.20,8.60,8.10,8.60,0,116110,0
IJC,20120118,5.87,6.01,5.87,5.87,149770,8.20,8.40,8.20,8.20,92620,8630,0
IJC,20120117,5.94,6.01,5.87,5.87,365730,8.30,8.40,8.20,8.20,0,0,0
IJC,20120116,5.94,6.16,5.94,6.01,693460,8.30,8.60,8.30,8.40,0,154670,8940
IJC,20120113,5.79,5.86,5.72,5.87,392110,8.10,8.20,8.00,8.20,0,70000,0
IJC,20120112,5.58,5.79,5.58,5.72,175640,7.80,8.10,7.80,8.00,0,34000,0
IJC,20120111,6.08,6.08,5.72,5.72,402710,8.50,8.50,8.00,8.00,0,74700,0
IJC,20120110,5.79,6.01,5.79,6.01,732830,8.10,8.40,8.10,8.40,0,137000,9120
IJC,20120109,5.65,5.72,5.44,5.72,375000,7.90,8.00,7.60,8.00,0,2600,0
IJC,20120106,5.72,5.79,5.58,5.58,576840,8.00,8.10,7.80,7.80,0,30240,0
IJC,20120105,5.73,5.87,5.73,5.79,338530,8.00,8.20,8.00,8.10,0,10000,10000
IJC,20120104,6.08,6.08,5.87,5.87,370440,8.50,8.50,8.20,8.20,0,29850,0
IJC,20120103,6.08,6.30,6.01,6.08,629590,8.50,8.80,8.40,8.50,0,0,0
IJC,20111230,5.93,6.01,5.79,6.01,785360,8.30,8.40,8.10,8.40,0,250230,35220
IJC,20111229,5.72,5.79,5.58,5.72,611500,8.00,8.10,7.80,8.00,0,281260,0
IJC,20111228,5.58,5.65,5.51,5.65,688960,7.80,7.90,7.70,7.90,0,124480,0
IJC,20111227,5.58,5.58,5.44,5.44,1282510,7.80,7.80,7.60,7.60,0,413110,0
IJC,20111226,5.94,6.01,5.65,5.65,618300,8.30,8.40,7.90,7.90,0,152750,0
IJC,20111223,5.80,6.01,5.73,5.94,742440,8.10,8.40,8.00,8.30,0,28000,71410
IJC,20111222,6.08,6.22,5.93,5.94,1682260,8.50,8.70,8.30,8.30,0,500000,628010
IJC,20111221,6.30,6.30,6.08,6.22,813270,8.80,8.80,8.50,8.70,0,403000,0
IJC,20111220,6.01,6.15,5.86,6.01,637310,8.40,8.60,8.20,8.40,0,0,0
IJC,20111219,6.44,6.58,6.16,6.15,649570,9.00,9.20,8.60,8.60,0,62570,0
IJC,20111216,6.22,6.37,6.08,6.37,741530,8.70,8.90,8.50,8.90,0,245170,0
IJC,20111215,6.08,6.15,5.93,6.08,1339580,8.50,8.60,8.30,8.50,0,164000,0
IJC,20111214,6.51,6.58,6.22,6.22,1739400,9.10,9.20,8.70,8.70,0,241240,66930
IJC,20111213,6.51,6.72,6.44,6.51,738970,9.10,9.40,9.00,9.10,0,100000,0
IJC,20111212,6.80,6.80,6.51,6.65,1245100,9.50,9.50,9.10,9.30,0,210500,205000
IJC,20111209,7.01,7.01,6.80,6.80,907230,9.80,9.80,9.50,9.50,0,30960,175000
IJC,20111208,7.15,7.36,7.01,7.01,733630,10.00,10.30,9.80,9.80,0,0,244370
IJC,20111207,7.30,7.37,7.16,7.22,869350,10.20,10.30,10.00,10.10,0,200,250000
IJC,20111206,7.43,7.58,7.36,7.37,1926730,10.40,10.60,10.30,10.30,0,42670,8230
IJC,20111205,7.08,7.23,7.08,7.22,687030,9.90,10.10,9.90,10.10,0,0,30350
IJC,20111202,6.94,7.01,6.94,6.94,459210,9.70,9.80,9.70,9.70,0,3000,0
IJC,20111201,6.94,6.94,6.80,6.94,512870,9.70,9.70,9.50,9.70,0,130000,0
IJC,20111130,7.01,7.01,6.80,6.80,486320,9.80,9.80,9.50,9.50,0,36360,0
IJC,20111129,7.01,7.15,6.94,7.01,440660,9.80,10.00,9.70,9.80,0,0,0
IJC,20111128,7.01,7.09,7.01,7.08,995820,9.80,9.90,9.80,9.90,0,27470,52670
IJC,20111125,6.87,6.87,6.73,6.80,522520,9.60,9.60,9.40,9.50,0,82610,26880
IJC,20111124,6.87,7.01,6.80,6.87,537660,9.60,9.80,9.50,9.60,0,0,0
IJC,20111123,7.01,7.09,6.87,7.01,654540,9.80,9.90,9.60,9.80,0,0,0
IJC,20111122,6.65,6.86,6.51,6.80,433810,9.30,9.60,9.10,9.50,0,0,0
IJC,20111121,6.73,6.94,6.66,6.72,550740,9.40,9.70,9.30,9.40,0,0,0
IJC,20111118,6.80,6.87,6.58,6.87,980790,9.50,9.60,9.20,9.60,0,100720,57850
IJC,20111117,7.08,7.22,6.87,6.87,825410,9.90,10.10,9.60,9.60,0,60010,0
IJC,20111116,6.86,7.01,6.86,7.01,708700,9.60,9.80,9.60,9.80,0,100790,0
IJC,20111115,6.58,6.73,6.58,6.72,1087070,9.20,9.40,9.20,9.40,0,410000,5000
IJC,20111114,6.79,6.79,6.43,6.44,1585550,9.50,9.50,9.00,9.00,100000,239010,260140
IJC,20111111,7.08,7.15,6.72,6.72,1394620,9.90,10.00,9.40,9.40,0,55300,231890
IJC,20111110,7.09,7.16,6.94,7.01,880410,9.90,10.00,9.70,9.80,0,95030,0
IJC,20111109,7.29,7.43,7.15,7.30,745140,10.20,10.40,10.00,10.20,100000,249260,100010
IJC,20111108,6.94,7.37,6.87,7.22,681220,9.70,10.30,9.60,10.10,0,0,0
IJC,20111107,7.37,7.44,7.08,7.08,1360910,10.30,10.40,9.90,9.90,100000,79160,151620
IJC,20111104,7.79,7.79,7.44,7.44,632510,10.90,10.90,10.40,10.40,0,4500,6940
IJC,20111103,7.79,7.79,7.44,7.65,801770,10.90,10.90,10.40,10.70,0,0,0
IJC,20111102,7.66,7.80,7.44,7.65,1257870,10.70,10.90,10.40,10.70,0,147560,0
IJC,20111101,8.01,8.22,7.79,7.80,1796090,11.20,11.50,10.90,10.90,0,73600,3310
IJC,20111031,8.37,8.37,8.15,8.15,2458010,11.70,11.70,11.40,11.40,90000,159300,500000
IJC,20111028,8.01,8.01,7.86,8.01,1473430,11.20,11.20,11.00,11.20,50000,214790,0
IJC,20111027,7.44,7.66,7.30,7.65,1066220,10.40,10.70,10.20,10.70,0,0,0
IJC,20111026,7.15,7.44,7.15,7.30,1158920,10.00,10.40,10.00,10.20,0,217610,0
IJC,20111025,7.30,7.30,7.01,7.15,1399780,10.20,10.20,9.80,10.00,0,58040,0
IJC,20111024,7.30,7.30,7.15,7.30,935340,10.20,10.20,10.00,10.20,0,40930,0
IJC,20111021,6.79,7.01,6.72,7.01,390490,9.50,9.80,9.40,9.80,0,47820,0
IJC,20111020,6.80,7.01,6.73,6.72,745750,9.50,9.80,9.40,9.40,0,0,0
IJC,20111019,7.01,7.15,6.65,6.87,1903170,9.80,10.00,9.30,9.60,0,23880,59010
IJC,20111018,7.01,7.01,6.94,6.94,540180,9.80,9.80,9.70,9.70,0,0,0
IJC,20111017,7.72,7.72,7.29,7.30,1041360,10.80,10.80,10.20,10.20,0,77350,10000
IJC,20111014,7.51,7.87,7.37,7.65,690190,10.50,11.00,10.30,10.70,21000,0,0
IJC,20111013,7.87,8.01,7.58,7.58,2046450,11.00,11.20,10.60,10.60,0,2000,30100
IJC,20111012,8.16,8.23,7.94,7.94,1922200,11.40,11.50,11.10,11.10,0,200000,0
IJC,20111011,8.58,8.65,8.29,8.30,2127610,12.00,12.10,11.60,11.60,0,62700,445020
IJC,20111010,9.08,9.44,8.65,8.65,957110,12.70,13.20,12.10,12.10,0,0,10000
IJC,20111007,9.08,9.08,8.58,9.08,2697740,12.70,12.70,12.00,12.70,0,674790,1000000
IJC,20111006,8.44,8.66,8.37,8.65,1631180,11.80,12.10,11.70,12.10,0,0,565000
IJC,20111005,8.22,8.58,8.22,8.30,5636340,11.50,12.00,11.50,11.60,21000,130170,461000
IJC,20111004,8.65,8.65,8.65,8.65,13890,12.10,12.10,12.10,12.10,30000,10,0
IJC,20111003,9.08,9.08,9.08,9.08,66330,12.70,12.70,12.70,12.70,0,0,0
IJC,20110930,9.94,9.94,9.51,9.51,2161310,13.90,13.90,13.30,13.30,50000,38360,320000
IJC,20110929,9.95,10.59,9.80,9.94,9029270,13.90,14.80,13.70,13.90,0,3357940,529410
IJC,20110928,10.09,10.09,10.09,10.09,364540,14.10,14.10,14.10,14.10,600000,393640,500000
IJC,20110927,9.66,9.66,9.66,9.66,330230,13.50,13.50,13.50,13.50,1030000,697030,828510
IJC,20110926,9.23,9.23,9.23,9.23,531120,12.90,12.90,12.90,12.90,600000,13310,500000
IJC,20110923,8.51,8.80,8.37,8.80,1939000,11.90,12.30,11.70,12.30,0,383670,0
IJC,20110922,8.29,8.44,8.01,8.44,2778550,11.60,11.80,11.20,11.80,0,644660,2000
IJC,20110921,7.79,8.08,7.79,8.08,2159670,10.90,11.30,10.90,11.30,0,126000,1000
IJC,20110920,7.72,8.01,7.65,7.72,2206410,10.80,11.20,10.70,10.80,0,493130,22000
IJC,20110919,8.16,8.16,7.51,8.01,5248150,11.40,11.40,10.50,11.20,0,544630,42000
IJC,20110916,7.87,7.87,7.87,7.87,465170,11.00,11.00,11.00,11.00,50000,120410,0
IJC,20110915,7.51,7.51,7.51,7.51,940950,10.50,10.50,10.50,10.50,471810,461720,32750
IJC,20110914,7.16,7.16,7.16,7.15,789060,10.00,10.00,10.00,10.00,0,104020,0
IJC,20110913,6.58,6.87,6.58,6.87,1123690,9.20,9.60,9.20,9.60,0,324110,470000
IJC,20110912,6.43,6.58,6.36,6.58,1464180,9.00,9.20,8.90,9.20,0,293940,0
IJC,20110909,6.01,6.37,5.94,6.29,1709780,8.40,8.90,8.30,8.80,0,43420,0
IJC,20110908,6.08,6.08,6.00,6.08,951670,8.50,8.50,8.40,8.50,0,0,3000
IJC,20110907,5.72,5.79,5.65,5.79,1225220,8.00,8.10,7.90,8.10,0,0,303000
IJC,20110906,5.80,5.87,5.58,5.58,1030250,8.10,8.20,7.80,7.80,0,0,6950
IJC,20110905,5.86,5.86,5.72,5.87,1317200,8.20,8.20,8.00,8.20,0,496320,4000
IJC,20110901,5.51,5.65,5.51,5.65,576530,7.70,7.90,7.70,7.90,0,0,0
IJC,20110831,5.15,5.43,5.15,5.44,848980,7.20,7.60,7.20,7.60,0,303000,0
IJC,20110830,5.22,5.22,5.15,5.22,864330,7.30,7.30,7.20,7.30,0,10400,4900
IJC,20110829,4.86,5.00,4.79,5.01,522070,6.80,7.00,6.70,7.00,0,0,0
IJC,20110826,4.79,4.86,4.72,4.79,255970,6.70,6.80,6.60,6.70,0,0,0
IJC,20110825,4.79,4.86,4.72,4.79,290430,6.70,6.80,6.60,6.70,0,0,0
IJC,20110824,4.93,4.93,4.72,4.72,298920,6.90,6.90,6.60,6.60,0,0,0
IJC,20110823,4.86,4.93,4.72,4.79,377110,6.80,6.90,6.60,6.70,0,0,0
IJC,20110822,4.72,4.86,4.72,4.86,326400,6.60,6.80,6.60,6.80,0,0,0
IJC,20110819,4.65,4.72,4.58,4.65,449930,6.50,6.60,6.40,6.50,0,59500,0
IJC,20110818,4.65,4.79,4.65,4.79,410470,6.50,6.70,6.50,6.70,0,0,0
IJC,20110817,4.43,4.57,4.43,4.58,377930,6.20,6.40,6.20,6.40,0,9800,0
IJC,20110816,4.36,4.43,4.29,4.36,144910,6.10,6.20,6.00,6.10,0,0,0
IJC,20110815,4.29,4.36,4.29,4.36,124330,6.00,6.10,6.00,6.10,0,3000,0
IJC,20110812,4.29,4.36,4.29,4.36,248020,6.00,6.10,6.00,6.10,0,0,0
IJC,20110811,4.29,4.36,4.22,4.29,165510,6.00,6.10,5.90,6.00,0,0,0
IJC,20110810,4.43,4.50,4.36,4.36,238970,6.20,6.30,6.10,6.10,0,19110,0
IJC,20110809,4.30,4.37,4.30,4.29,542030,6.00,6.10,6.00,6.00,0,0,0
IJC,20110808,4.65,4.65,4.51,4.51,282210,6.50,6.50,6.30,6.30,0,47600,0
IJC,20110805,4.44,4.72,4.44,4.58,220430,6.20,6.60,6.20,6.40,0,10420,0
IJC,20110804,4.43,4.50,4.36,4.51,217670,6.20,6.30,6.10,6.30,27200,0,0
IJC,20110803,4.37,4.51,4.30,4.29,627080,6.10,6.30,6.00,6.00,0,7340,0
IJC,20110802,4.65,4.72,4.51,4.51,520900,6.50,6.60,6.30,6.30,0,1300,0
IJC,20110801,4.72,4.79,4.72,4.72,209860,6.60,6.70,6.60,6.60,0,0,0
IJC,20110729,4.79,4.86,4.72,4.79,180130,6.70,6.80,6.60,6.70,0,2680,0
IJC,20110728,4.79,4.93,4.72,4.79,200720,6.70,6.90,6.60,6.70,36030,0,0
IJC,20110727,4.79,4.93,4.79,4.79,242730,6.70,6.90,6.70,6.70,0,13000,0
IJC,20110726,5.01,5.01,4.80,4.86,460200,7.00,7.00,6.70,6.80,0,500,0
IJC,20110725,5.01,5.08,4.94,5.01,46200,7.00,7.10,6.90,7.00,0,9000,0
IJC,20110722,5.01,5.08,4.94,5.01,137130,7.00,7.10,6.90,7.00,0,18500,0
IJC,20110721,5.15,5.22,5.01,5.01,119890,7.20,7.30,7.00,7.00,0,0,0
IJC,20110720,5.01,5.15,4.94,5.15,244750,7.00,7.20,6.90,7.20,0,14100,0
IJC,20110719,5.01,5.08,4.94,4.94,145760,7.00,7.10,6.90,6.90,0,400,46000
IJC,20110718,5.01,5.15,5.01,5.01,13945,7.00,7.20,7.00,7.00,0,0,46000
IJC,20110715,5.29,5.29,5.08,5.08,175770,7.40,7.40,7.10,7.10,0,3110,58000
IJC,20110714,5.29,5.29,5.15,5.22,291010,7.40,7.40,7.20,7.30,0,200,100000
IJC,20110713,5.36,5.43,5.29,5.29,177920,7.50,7.60,7.40,7.40,0,10000,0
IJC,20110712,5.36,5.36,5.22,5.29,107560,7.50,7.50,7.30,7.40,0,200,0
IJC,20110711,5.44,5.51,5.37,5.36,95390,7.60,7.70,7.50,7.50,0,6950,0
IJC,20110708,5.44,5.51,5.44,5.51,112140,7.60,7.70,7.60,7.70,0,28870,0
IJC,20110707,5.51,5.58,5.44,5.44,159220,7.70,7.80,7.60,7.60,0,200,11000
IJC,20110706,5.72,5.72,5.51,5.51,87080,8.00,8.00,7.70,7.70,0,4500,10000
IJC,20110705,5.65,5.65,5.65,5.65,223050,7.90,7.90,7.90,7.90,0,0,56000
IJC,20110704,5.58,5.58,5.44,5.44,167230,7.80,7.80,7.60,7.60,0,0,7600
IJC,20110701,5.58,5.58,5.44,5.58,160090,7.80,7.80,7.60,7.80,0,790,9400
IJC,20110630,5.65,5.72,5.58,5.65,58700,7.90,8.00,7.80,7.90,0,5000,11660
IJC,20110629,5.65,5.72,5.58,5.65,116390,7.90,8.00,7.80,7.90,0,2500,22640
IJC,20110628,5.79,5.79,5.65,5.65,125350,8.10,8.10,7.90,7.90,0,1000,20770
IJC,20110627,5.72,5.79,5.65,5.72,209800,8.00,8.10,7.90,8.00,0,4500,38930
IJC,20110624,5.72,5.79,5.58,5.65,196390,8.00,8.10,7.80,7.90,0,18610,0
IJC,20110623,5.80,5.87,5.66,5.72,81410,8.10,8.20,7.90,8.00,0,0,6970
IJC,20110622,5.93,6.00,5.79,5.87,305670,8.30,8.40,8.10,8.20,0,1400,0
IJC,20110621,5.72,5.79,5.58,5.79,219440,8.00,8.10,7.80,8.10,0,500,0
IJC,20110620,5.73,5.87,5.58,5.58,423840,8.00,8.20,7.80,7.80,0,5000,0
IJC,20110617,6.29,6.29,5.86,5.87,627690,8.80,8.80,8.20,8.20,0,22200,0
IJC,20110616,6.08,6.29,5.94,6.15,473930,8.50,8.80,8.30,8.60,0,3000,80900
IJC,20110615,6.23,6.44,6.15,6.15,482520,8.70,9.00,8.60,8.60,0,9900,0
IJC,20110614,6.58,6.87,6.37,6.44,987020,9.20,9.60,8.90,9.00,0,0,189870
IJC,20110613,6.29,6.58,6.15,6.58,900340,8.80,9.20,8.60,9.20,0,0,175140
IJC,20110610,6.08,6.30,6.08,6.29,792010,8.50,8.80,8.50,8.80,0,500,0
IJC,20110609,5.80,6.08,5.73,6.01,485100,8.10,8.50,8.00,8.40,0,0,69500
IJC,20110608,5.93,6.00,5.72,5.87,573610,8.30,8.40,8.00,8.20,0,0,87760
IJC,20110607,5.79,5.79,5.72,5.79,484200,8.10,8.10,8.00,8.10,0,0,0
IJC,20110606,5.51,5.65,5.44,5.58,325140,7.70,7.90,7.60,7.80,0,12000,2000
IJC,20110603,5.72,5.72,5.30,5.51,826360,8.00,8.00,7.40,7.70,0,29300,1680
IJC,20110602,5.50,5.50,5.43,5.51,270910,7.70,7.70,7.60,7.70,0,0,0
IJC,20110601,5.08,5.29,5.01,5.29,213830,7.10,7.40,7.00,7.40,0,36000,0
IJC,20110531,5.08,5.22,4.94,5.08,262160,7.10,7.30,6.90,7.10,0,25080,0
IJC,20110530,5.43,5.43,5.15,5.15,384840,7.60,7.60,7.20,7.20,0,103700,0
IJC,20110527,5.36,5.36,5.15,5.36,667240,7.50,7.50,7.20,7.50,0,51340,0
IJC,20110526,4.73,5.15,4.73,5.15,365430,6.60,7.20,6.60,7.20,40000,0,0
IJC,20110525,4.94,4.94,4.94,4.94,110630,6.90,6.90,6.90,6.90,0,5800,0
IJC,20110524,5.15,5.22,5.15,5.15,251410,7.20,7.30,7.20,7.20,0,180,0
IJC,20110523,5.58,5.58,5.37,5.36,490760,7.80,7.80,7.50,7.50,0,470,0
IJC,20110520,5.72,5.72,5.58,5.58,227910,8.00,8.00,7.80,7.80,0,0,1100
IJC,20110519,5.79,5.86,5.65,5.65,363630,8.10,8.20,7.90,7.90,0,2000,0
IJC,20110518,5.80,5.87,5.65,5.72,604420,8.10,8.20,7.90,8.00,0,1000,0
IJC,20110517,6.15,6.15,5.93,5.94,564120,8.60,8.60,8.30,8.30,0,0,0
IJC,20110516,6.37,6.37,6.23,6.22,237200,8.90,8.90,8.70,8.70,0,0,0
IJC,20110513,6.37,6.44,6.37,6.37,292910,8.90,9.00,8.90,8.90,0,0,0
