<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
DIG,20120210,7.74,7.74,7.39,7.39,316960,13.30,13.30,12.70,12.70,0,152860,500
DIG,20120209,7.86,7.86,7.51,7.74,289800,13.50,13.50,12.90,13.30,0,88750,0
DIG,20120208,7.45,7.74,7.45,7.74,210080,12.80,13.30,12.80,13.30,0,140240,0
DIG,20120207,7.39,7.44,7.21,7.45,251970,12.70,12.80,12.40,12.80,0,115890,0
DIG,20120206,7.16,7.33,6.98,7.27,238980,12.30,12.60,12.00,12.50,0,79910,0
DIG,20120203,7.62,7.85,7.33,7.33,493860,13.10,13.50,12.60,12.60,0,205380,20000
DIG,20120202,7.27,7.50,7.21,7.50,290660,12.50,12.90,12.40,12.90,0,15720,0
DIG,20120201,6.92,7.15,6.75,7.15,244200,11.90,12.30,11.60,12.30,0,123780,0
DIG,20120131,6.87,7.04,6.87,6.92,278080,11.80,12.10,11.80,11.90,0,122290,1400
DIG,20120130,6.52,6.75,6.40,6.75,185580,11.20,11.60,11.00,11.60,0,57330,0
DIG,20120120,6.58,6.63,6.40,6.46,88640,11.30,11.40,11.00,11.10,0,27200,0
DIG,20120119,6.17,6.46,6.17,6.46,240730,10.60,11.10,10.60,11.10,0,65870,75000
DIG,20120118,5.88,6.17,5.88,6.17,98380,10.10,10.60,10.10,10.60,0,10,25000
DIG,20120117,5.82,6.00,5.82,5.88,144730,10.00,10.30,10.00,10.10,0,1000,35000
DIG,20120116,5.64,5.87,5.64,5.88,371700,9.70,10.10,9.70,10.10,0,102440,63150
DIG,20120113,5.53,5.65,5.53,5.64,247540,9.50,9.70,9.50,9.70,0,71620,113500
DIG,20120112,5.52,5.58,5.52,5.53,135620,9.50,9.60,9.50,9.50,0,75300,58000
DIG,20120111,5.59,5.59,5.41,5.58,125030,9.60,9.60,9.30,9.60,0,28050,52000
DIG,20120110,5.53,5.53,5.36,5.47,274410,9.50,9.50,9.20,9.40,0,0,138020
DIG,20120109,5.64,5.64,5.47,5.53,630070,9.70,9.70,9.40,9.50,0,1770,235970
DIG,20120106,5.88,5.88,5.71,5.70,242390,10.10,10.10,9.80,9.80,0,19000,70580
DIG,20120105,5.99,6.05,5.87,5.88,66330,10.30,10.40,10.10,10.10,0,0,23510
DIG,20120104,6.23,6.23,5.99,5.99,142770,10.70,10.70,10.30,10.30,0,50000,37990
DIG,20120103,5.93,6.22,5.93,6.11,105040,10.20,10.70,10.20,10.50,102750,10000,49870
DIG,20111230,5.99,6.16,5.93,6.05,251990,10.30,10.60,10.20,10.40,762440,0,92620
DIG,20111229,6.11,6.11,5.88,5.99,162190,10.50,10.50,10.10,10.30,818320,20000,0
DIG,20111228,5.82,6.11,5.82,6.11,139350,10.00,10.50,10.00,10.50,250000,36240,3040
DIG,20111227,5.76,5.82,5.53,5.82,98220,9.90,10.00,9.50,10.00,660000,10200,0
DIG,20111226,6.11,6.11,5.82,5.82,414080,10.50,10.50,10.00,10.00,250000,240310,152000
DIG,20111223,6.17,6.17,6.11,6.11,366660,10.60,10.60,10.50,10.50,250000,3000,114450
DIG,20111222,6.57,6.63,6.40,6.40,149140,11.30,11.40,11.00,11.00,0,0,59800
DIG,20111221,6.46,6.80,6.46,6.69,123510,11.10,11.70,11.10,11.50,0,10000,0
DIG,20111220,6.63,6.69,6.40,6.63,187600,11.40,11.50,11.00,11.40,0,10000,0
DIG,20111219,6.51,6.57,6.40,6.57,227730,11.20,11.30,11.00,11.30,35990,45990,16730
DIG,20111216,6.51,6.57,6.28,6.28,577020,11.20,11.30,10.80,10.80,163900,205740,698810
DIG,20111215,6.51,6.51,6.34,6.34,445040,11.20,11.20,10.90,10.90,40000,100000,394250
DIG,20111214,6.80,6.86,6.57,6.63,707170,11.70,11.80,11.30,11.40,0,514150,479730
DIG,20111213,7.15,7.15,6.63,6.63,917030,12.30,12.30,11.40,11.40,0,180100,812910
DIG,20111212,6.98,7.09,6.86,6.92,331060,12.00,12.20,11.80,11.90,0,27790,307300
DIG,20111209,7.51,7.51,7.22,7.21,76400,12.90,12.90,12.40,12.40,0,0,0
DIG,20111208,7.33,7.56,7.33,7.39,134010,12.60,13.00,12.60,12.70,0,0,72040
DIG,20111207,7.39,7.56,7.27,7.33,29830,12.70,13.00,12.50,12.60,0,0,0
DIG,20111206,7.85,7.85,7.56,7.56,103450,13.50,13.50,13.00,13.00,0,5880,10000
DIG,20111205,7.39,7.62,7.39,7.62,162740,12.70,13.10,12.70,13.10,45000,18110,64570
DIG,20111202,7.21,7.33,7.10,7.27,111720,12.40,12.60,12.20,12.50,0,43810,51000
DIG,20111201,6.98,7.15,6.63,6.98,61980,12.00,12.30,11.40,12.00,0,0,37450
DIG,20111130,7.15,7.27,6.98,6.98,86270,12.30,12.50,12.00,12.00,0,28500,25660
DIG,20111129,7.33,7.44,7.21,7.27,59720,12.60,12.80,12.40,12.50,0,0,26000
DIG,20111128,7.62,7.62,7.27,7.27,63280,13.10,13.10,12.50,12.50,0,0,30400
DIG,20111125,7.33,7.45,7.27,7.27,23910,12.60,12.80,12.50,12.50,0,500,10310
DIG,20111124,7.33,7.56,7.33,7.33,9440,12.60,13.00,12.60,12.60,0,0,0
DIG,20111123,7.68,7.74,7.39,7.56,60780,13.20,13.30,12.70,13.00,0,7640,4110
DIG,20111122,7.45,7.68,7.28,7.39,35530,12.80,13.20,12.50,12.70,0,18030,900
DIG,20111121,7.45,7.45,7.39,7.45,175780,12.80,12.80,12.70,12.80,0,129960,22730
DIG,20111118,7.22,7.28,7.10,7.10,222940,12.40,12.50,12.20,12.20,0,50000,60790
DIG,20111117,7.74,7.80,7.45,7.45,54710,13.30,13.40,12.80,12.80,0,0,29120
DIG,20111116,7.68,7.74,7.56,7.74,254860,13.20,13.30,13.00,13.30,0,92870,128000
DIG,20111115,7.91,7.91,7.39,7.39,109230,13.60,13.60,12.70,12.70,0,12910,29780
DIG,20111114,7.85,8.49,7.73,7.74,82550,13.50,14.60,13.30,13.30,0,12910,43790
DIG,20111111,8.44,8.44,8.15,8.14,60330,14.50,14.50,14.00,14.00,0,27740,8450
DIG,20111110,8.73,8.73,8.32,8.32,36080,15.00,15.00,14.30,14.30,250000,1000,0
DIG,20111109,9.13,9.13,8.72,8.73,52370,15.70,15.70,15.00,15.00,315470,66440,66440
DIG,20111108,8.78,9.13,8.78,9.13,60380,15.10,15.70,15.10,15.70,250000,23780,500
DIG,20111107,9.19,9.19,8.90,8.90,53360,15.80,15.80,15.30,15.30,0,8980,0
DIG,20111104,9.48,9.48,9.13,9.13,49720,16.30,16.30,15.70,15.70,0,40000,14000
DIG,20111103,9.25,9.31,9.13,9.25,111670,15.90,16.00,15.70,15.90,0,69270,0
DIG,20111102,9.43,9.43,9.19,9.25,135890,16.20,16.20,15.80,15.90,0,75170,13380
DIG,20111101,9.77,9.77,9.30,9.31,57360,16.80,16.80,16.00,16.00,0,15810,0
DIG,20111031,10.18,10.18,9.71,9.77,89120,17.50,17.50,16.70,16.80,90000,5800,0
DIG,20111028,9.48,9.78,9.37,9.77,294180,16.30,16.80,16.10,16.80,0,80400,0
DIG,20111027,9.31,9.48,9.25,9.31,151220,16.00,16.30,15.90,16.00,0,76320,0
DIG,20111026,9.19,9.31,9.19,9.25,90000,15.80,16.00,15.80,15.90,0,48620,0
DIG,20111025,9.31,9.43,9.19,9.31,163150,16.00,16.20,15.80,16.00,0,95470,0
DIG,20111024,9.30,9.48,9.30,9.31,97960,16.00,16.30,16.00,16.00,0,18030,0
DIG,20111021,8.73,9.14,8.73,9.13,219230,15.00,15.70,15.00,15.70,0,109280,500
DIG,20111020,8.79,8.85,8.56,8.73,63460,15.10,15.20,14.70,15.00,0,53600,1500
DIG,20111019,9.14,9.14,8.56,8.73,75570,15.70,15.70,14.70,15.00,0,27070,1000
DIG,20111018,9.03,9.03,8.72,8.73,233500,20.70,20.70,20.00,20.00,145370,100000,176640
DIG,20111017,9.11,9.11,8.72,9.03,126190,20.90,20.90,20.00,20.70,61550,10010,0
DIG,20111014,9.12,9.25,9.03,9.07,115190,20.90,21.20,20.70,20.80,215000,0,0
DIG,20111013,9.03,9.03,8.81,8.99,54210,20.70,20.70,20.20,20.60,210000,0,0
DIG,20111012,9.16,9.16,8.90,8.94,117970,21.00,21.00,20.40,20.50,210000,0,0
DIG,20111011,8.90,8.99,8.90,8.94,43980,20.40,20.60,20.40,20.50,215000,5000,9940
DIG,20111010,9.16,9.16,8.85,8.90,94730,21.00,21.00,20.30,20.40,210000,50,0
DIG,20111007,9.12,9.34,8.94,9.16,147730,20.90,21.40,20.50,21.00,215000,0,28000
DIG,20111006,8.38,8.90,8.38,8.90,133270,19.20,20.40,19.20,20.40,215000,0,65210
DIG,20111005,8.59,8.72,8.51,8.51,84020,19.70,20.00,19.50,19.50,210000,0,45900
DIG,20111004,8.38,8.69,8.38,8.55,82570,19.20,19.90,19.20,19.60,0,0,33350
DIG,20111003,8.73,9.12,8.60,8.73,26170,20.00,20.90,19.70,20.00,200000,9940,0
DIG,20110930,8.72,8.90,8.72,8.77,56640,20.00,20.40,20.00,20.10,210000,1000,15000
DIG,20110929,8.68,8.72,8.46,8.68,99590,19.90,20.00,19.40,19.90,0,9940,0
DIG,20110928,8.81,9.07,8.73,8.81,117610,20.20,20.80,20.00,20.20,0,0,43280
DIG,20110927,8.90,9.34,8.90,8.90,128870,20.40,21.40,20.40,20.40,0,9940,35000
DIG,20110926,9.11,9.55,9.11,9.12,221260,20.90,21.90,20.90,20.90,0,4550,46140
DIG,20110923,9.34,9.82,9.34,9.55,93280,21.40,22.50,21.40,21.90,0,3000,25170
DIG,20110922,9.91,9.91,9.51,9.82,28870,22.70,22.70,21.80,22.50,0,9930,20
DIG,20110921,9.69,9.73,9.56,9.60,137690,22.20,22.30,21.90,22.00,0,9930,10950
DIG,20110920,9.59,9.99,9.46,9.60,267860,22.00,22.90,21.70,22.00,0,9930,13760
DIG,20110919,9.29,10.12,9.29,9.90,198820,21.30,23.20,21.30,22.70,0,10130,57100
DIG,20110916,9.77,10.16,9.77,9.77,377750,22.40,23.30,22.40,22.40,0,8970,172700
DIG,20110915,10.25,10.56,9.95,10.25,522610,23.50,24.20,22.80,23.50,0,8960,128000
DIG,20110914,10.43,10.78,10.43,10.47,510560,23.90,24.70,23.90,24.00,0,54700,86240
DIG,20110913,10.17,10.30,9.82,10.30,373020,23.30,23.60,22.50,23.60,0,58300,98080
DIG,20110912,9.38,9.82,9.38,9.82,360450,21.50,22.50,21.50,22.50,0,43890,32180
DIG,20110909,9.07,9.51,9.03,9.38,361000,20.80,21.80,20.70,21.50,0,85330,0
DIG,20110908,8.94,9.07,8.77,9.07,299840,20.50,20.80,20.10,20.80,0,84400,1000
DIG,20110907,8.51,8.68,8.46,8.68,285850,19.50,19.90,19.40,19.90,0,64850,10000
DIG,20110906,8.21,8.29,8.07,8.29,189260,18.80,19.00,18.50,19.00,0,144210,15000
DIG,20110905,8.55,8.63,8.28,8.38,302200,19.60,19.80,19.00,19.20,0,103000,77270
DIG,20110901,8.29,8.72,8.29,8.59,413020,19.00,20.00,19.00,19.70,0,51000,0
DIG,20110831,8.33,8.46,8.11,8.33,304050,19.10,19.40,18.60,19.10,0,50000,0
DIG,20110830,8.60,8.64,8.34,8.42,210090,19.70,19.80,19.10,19.30,0,0,0
DIG,20110829,7.85,8.24,7.81,8.25,251550,18.00,18.90,17.90,18.90,0,57210,20240
DIG,20110826,7.73,8.12,7.73,7.85,389210,17.70,18.60,17.70,18.00,0,50000,10120
DIG,20110825,7.38,7.77,7.38,7.77,292740,16.90,17.80,16.90,17.80,0,101760,21000
DIG,20110824,7.54,7.63,7.37,7.42,258290,17.30,17.50,16.90,17.00,0,56500,64510
DIG,20110823,7.24,7.59,7.20,7.50,206670,16.60,17.40,16.50,17.20,0,0,0
DIG,20110822,7.20,7.25,7.11,7.24,120310,16.50,16.60,16.30,16.60,0,0,20220
DIG,20110819,6.98,7.16,6.94,6.94,139400,16.00,16.40,15.90,15.90,0,950,20200
DIG,20110818,7.11,7.25,7.11,7.20,196520,16.30,16.60,16.30,16.50,27000,34690,27000
DIG,20110817,6.72,6.94,6.72,6.94,188530,15.40,15.90,15.40,15.90,0,26880,10110
DIG,20110816,6.54,6.67,6.54,6.63,45220,15.00,15.30,15.00,15.20,96970,0,1250
DIG,20110815,6.59,6.59,6.55,6.54,48060,15.10,15.10,15.00,15.00,0,500,0
DIG,20110812,6.67,6.80,6.59,6.59,57790,15.30,15.60,15.10,15.10,0,0,0
DIG,20110811,6.54,6.63,6.46,6.63,36510,15.00,15.20,14.80,15.20,0,0,10110
DIG,20110810,6.59,6.76,6.59,6.63,315650,15.10,15.50,15.10,15.20,100000,80060,47190
DIG,20110809,6.58,6.76,6.58,6.59,173770,15.10,15.50,15.10,15.10,0,400,950
DIG,20110808,6.89,7.03,6.81,6.89,190820,15.80,16.10,15.60,15.80,0,0,20220
DIG,20110805,6.67,6.98,6.67,6.72,48840,15.30,16.00,15.30,15.40,0,2000,0
DIG,20110804,6.68,6.99,6.68,6.98,162580,15.30,16.00,15.30,16.00,0,0,78210
DIG,20110803,6.85,6.85,6.63,6.68,45900,15.70,15.70,15.20,15.30,0,500,13260
DIG,20110802,7.02,7.07,6.80,6.85,23800,16.10,16.20,15.60,15.70,0,0,0
DIG,20110801,6.98,7.11,6.85,7.11,150280,16.00,16.30,15.70,16.30,0,58000,20200
DIG,20110729,7.25,7.25,7.12,7.20,90090,16.60,16.60,16.30,16.50,0,32080,10100
DIG,20110728,7.33,7.42,7.29,7.29,117720,16.80,17.00,16.70,16.70,0,0,0
DIG,20110727,7.42,7.46,7.33,7.33,75250,17.00,17.10,16.80,16.80,0,4000,0
DIG,20110726,7.38,7.42,7.29,7.33,47000,16.90,17.00,16.70,16.80,0,0,3500
DIG,20110725,7.50,7.50,7.42,7.42,28240,17.20,17.20,17.00,17.00,0,0,0
DIG,20110722,7.42,7.46,7.42,7.46,40190,17.00,17.10,17.00,17.10,0,2000,0
DIG,20110721,7.51,7.55,7.42,7.46,76560,17.20,17.30,17.00,17.10,0,0,0
DIG,20110720,7.33,7.63,7.33,7.55,137230,16.80,17.50,16.80,17.30,0,30750,0
DIG,20110719,7.37,7.37,7.33,7.37,30700,16.90,16.90,16.80,16.90,0,0,0
DIG,20110718,7.28,7.41,7.24,7.37,1682,16.70,17.00,16.60,16.90,0,0,0
DIG,20110715,7.42,7.46,7.37,7.37,63650,17.00,17.10,16.90,16.90,0,3000,19490
DIG,20110714,7.51,7.51,7.33,7.46,59120,17.20,17.20,16.80,17.10,0,100,0
DIG,20110713,7.55,7.59,7.33,7.55,64440,17.30,17.40,16.80,17.30,0,200,0
DIG,20110712,7.59,7.59,7.33,7.55,141920,17.40,17.40,16.80,17.30,0,0,15670
DIG,20110711,7.50,7.59,7.41,7.59,36460,17.20,17.40,17.00,17.40,0,200,5000
DIG,20110708,7.50,7.59,7.50,7.50,213420,17.20,17.40,17.20,17.20,0,100,74080
DIG,20110707,7.68,7.68,7.59,7.59,54250,17.60,17.60,17.40,17.40,0,0,14000
DIG,20110706,8.12,8.12,7.59,7.59,194260,18.60,18.60,17.40,17.40,0,0,57700
DIG,20110705,7.98,7.98,7.63,7.90,128040,18.30,18.30,17.50,18.10,0,0,38700
DIG,20110704,7.68,7.68,7.51,7.63,33900,17.60,17.60,17.20,17.50,0,1000,9300
DIG,20110701,7.98,7.98,7.63,7.68,121410,18.30,18.30,17.50,17.60,0,5300,0
DIG,20110630,7.98,8.20,7.81,7.98,50510,18.30,18.80,17.90,18.30,0,100,0
DIG,20110629,7.90,8.07,7.86,7.94,40620,18.10,18.50,18.00,18.20,0,0,6260
DIG,20110628,8.11,8.11,7.89,7.90,96040,18.60,18.60,18.10,18.10,0,3100,19020
DIG,20110627,8.42,8.42,8.12,8.11,65250,19.30,19.30,18.60,18.60,0,600,0
DIG,20110624,8.16,8.42,8.16,8.16,119320,18.70,19.30,18.70,18.70,0,0,81510
DIG,20110623,8.33,8.50,8.24,8.25,85750,19.10,19.50,18.90,18.90,0,0,20200
DIG,20110622,8.60,8.64,8.29,8.59,263510,19.70,19.80,19.00,19.70,0,49740,10110
DIG,20110621,8.11,8.24,8.02,8.25,100040,18.60,18.90,18.40,18.90,0,24450,21520
DIG,20110620,7.85,8.29,7.85,7.85,150920,18.00,19.00,18.00,18.00,0,0,45780
DIG,20110617,8.37,8.37,8.20,8.20,345670,19.20,19.20,18.80,18.80,0,58700,179310
DIG,20110616,8.33,8.59,8.02,8.59,238440,19.10,19.70,18.40,19.70,0,23880,125110
DIG,20110615,8.68,8.68,8.29,8.33,183370,19.90,19.90,19.00,19.10,0,22360,25020
DIG,20110614,8.77,9.34,8.68,8.68,480800,20.10,21.40,19.90,19.90,0,0,88680
DIG,20110613,9.07,9.07,8.81,8.90,163620,20.80,20.80,20.20,20.40,0,0,30460
DIG,20110610,8.99,9.38,8.99,9.07,110400,20.60,21.50,20.60,20.80,0,0,30600
DIG,20110609,8.95,9.03,8.73,8.99,83610,20.50,20.70,20.00,20.60,0,0,0
DIG,20110608,8.72,8.85,8.50,8.86,332460,20.00,20.30,19.50,20.30,40000,12690,30000
DIG,20110607,8.42,8.46,8.42,8.46,290920,19.30,19.40,19.30,19.40,0,12690,17950
DIG,20110606,7.76,8.07,7.76,8.07,53890,17.80,18.50,17.80,18.50,0,0,10690
DIG,20110603,8.60,8.60,7.86,7.98,139380,19.70,19.70,18.00,18.30,0,13110,10000
DIG,20110602,8.16,8.24,8.16,8.25,102010,18.70,18.90,18.70,18.90,0,35750,700
DIG,20110601,7.54,7.85,7.41,7.85,108190,17.30,18.00,17.00,18.00,0,30990,20000
DIG,20110531,7.55,7.72,7.46,7.50,145860,17.30,17.70,17.10,17.20,0,10980,0
DIG,20110530,7.85,8.03,7.68,7.81,45140,18.00,18.40,17.60,17.90,0,2900,0
DIG,20110527,8.20,8.51,7.81,8.07,184560,18.80,19.50,17.90,18.50,0,10680,13300
DIG,20110526,7.51,8.29,7.51,8.20,258690,17.20,19.00,17.20,18.80,0,450,40780
DIG,20110525,7.90,7.90,7.90,7.90,33780,18.10,18.10,18.10,18.10,0,1400,20360
DIG,20110524,8.29,8.33,8.29,8.29,61990,19.00,19.10,19.00,19.00,0,30200,9050
DIG,20110523,8.73,8.73,8.68,8.68,88500,20.00,20.00,19.90,19.90,0,1100,24930
DIG,20110520,9.20,9.29,9.11,9.12,85230,21.10,21.30,20.90,20.90,0,1700,24710
DIG,20110519,9.51,9.77,9.38,9.55,67650,21.80,22.40,21.50,21.90,0,20280,0
DIG,20110518,9.60,9.60,9.12,9.60,58160,22.00,22.00,20.90,22.00,0,10680,0
DIG,20110517,9.38,9.73,9.25,9.47,50400,21.50,22.30,21.20,21.70,0,10680,0
DIG,20110516,9.81,9.81,9.59,9.60,72540,22.50,22.50,22.00,22.00,0,20680,550
DIG,20110513,9.99,9.99,9.86,9.90,34480,22.90,22.90,22.60,22.70,0,10690,0
DIG,20110512,10.03,10.03,9.90,9.99,60750,23.00,23.00,22.70,22.90,0,10780,0
DIG,20110511,10.21,10.21,9.99,10.03,53840,23.40,23.40,22.90,23.00,0,14180,6900
DIG,20110510,10.34,10.38,10.16,10.21,151350,23.70,23.80,23.30,23.40,0,31680,30000
DIG,20110509,10.12,10.12,9.95,10.12,58370,23.20,23.20,22.80,23.20,0,20970,0
DIG,20110506,9.81,10.03,9.77,9.95,97190,22.50,23.00,22.40,22.80,0,32660,25000
DIG,20110505,10.12,10.12,9.73,9.77,90470,23.20,23.20,22.30,22.40,0,22770,27750
DIG,20110504,9.82,9.86,9.73,9.73,114780,22.50,22.60,22.30,22.30,75000,113530,140290
DIG,20110429,9.46,9.81,9.46,9.82,160700,21.70,22.50,21.70,22.50,0,23080,96610
DIG,20110428,9.60,9.64,9.55,9.55,136150,22.00,22.10,21.90,21.90,0,10750,73360
DIG,20110427,9.99,10.03,9.77,9.77,147050,22.90,23.00,22.40,22.40,0,34950,57590
DIG,20110426,10.21,10.56,9.99,9.99,129830,23.40,24.20,22.90,22.90,0,22090,26960
DIG,20110425,10.43,10.65,10.43,10.47,244940,23.90,24.40,23.90,24.00,0,10760,158270
DIG,20110422,10.47,10.60,10.17,10.17,138840,24.00,24.30,23.30,23.30,0,3000,3000
DIG,20110421,11.21,11.21,10.69,10.69,257940,25.70,25.70,24.50,24.50,0,13360,71520
DIG,20110420,11.52,11.52,11.13,11.21,88200,26.40,26.40,25.50,25.70,0,39330,46190
DIG,20110419,11.34,11.43,11.30,11.30,69940,26.00,26.20,25.90,25.90,0,21960,9140
DIG,20110418,11.60,11.60,11.25,11.30,10454,26.60,26.60,25.80,25.90,0,57210,0
DIG,20110415,11.78,11.78,11.52,11.56,178150,27.00,27.00,26.40,26.50,0,83940,61590
DIG,20110414,11.74,11.78,11.65,11.65,49090,26.90,27.00,26.70,26.70,0,10660,2000
DIG,20110413,11.91,12.04,11.74,11.74,71540,27.30,27.60,26.90,26.90,0,25840,18020
DIG,20110408,11.78,12.09,11.69,11.91,191230,27.00,27.70,26.80,27.30,0,73520,70000
DIG,20110407,12.17,12.17,11.78,11.78,177770,27.90,27.90,27.00,27.00,0,17380,54980
DIG,20110406,11.69,12.17,11.69,12.17,222790,26.80,27.90,26.80,27.90,0,14660,50000
DIG,20110405,11.47,11.73,11.47,11.69,48470,26.30,26.90,26.30,26.80,0,10660,17000
DIG,20110404,11.52,11.61,11.48,11.56,75920,26.40,26.60,26.30,26.50,0,10660,12240
DIG,20110401,11.78,11.78,11.60,11.61,159470,27.00,27.00,26.60,26.60,0,11610,0
DIG,20110331,11.87,11.96,11.65,11.69,94440,27.20,27.40,26.70,26.80,0,12160,0
DIG,20110330,11.39,11.70,11.39,11.65,125170,26.10,26.80,26.10,26.70,0,21820,0
DIG,20110329,12.30,12.30,11.60,11.74,163640,28.20,28.20,26.60,26.90,0,10660,0
DIG,20110328,12.52,12.61,12.08,12.08,169550,28.70,28.90,27.70,27.70,0,10660,0
DIG,20110325,12.39,12.43,12.08,12.39,63990,28.40,28.50,27.70,28.40,0,10660,500
DIG,20110324,12.61,12.65,12.39,12.39,106610,28.90,29.00,28.40,28.40,0,10660,500
DIG,20110323,12.60,12.60,12.34,12.52,104290,28.90,28.90,28.30,28.70,0,44870,1000
DIG,20110322,12.65,12.87,12.35,12.43,179000,29.00,29.50,28.30,28.50,0,1470,16430
DIG,20110321,13.43,13.43,12.87,12.96,169810,30.80,30.80,29.50,29.70,0,2000,42480
DIG,20110318,12.57,13.05,12.57,13.04,369770,28.80,29.90,28.80,29.90,0,102180,132660
DIG,20110317,12.74,12.87,12.53,12.70,177340,29.20,29.50,28.70,29.10,52580,54750,52580
DIG,20110316,12.74,12.91,12.43,12.70,181280,29.20,29.60,28.50,29.10,40000,47790,104480
DIG,20110315,12.56,13.17,12.47,12.74,531870,28.80,30.20,28.60,29.20,0,89220,236170
DIG,20110314,13.17,13.17,12.39,12.56,693520,30.20,30.20,28.40,28.80,0,122870,7600
DIG,20110311,12.57,12.57,12.57,12.56,97370,28.80,28.80,28.80,28.80,100000,13300,100000
DIG,20110310,11.56,12.00,11.52,12.00,305390,26.50,27.50,26.40,27.50,0,39240,47420
DIG,20110309,11.74,11.74,11.17,11.43,78880,26.90,26.90,25.60,26.20,0,26050,0
DIG,20110308,11.78,11.82,11.69,11.74,117750,27.00,27.10,26.80,26.90,0,17350,0
DIG,20110307,11.74,11.83,11.57,11.69,115410,26.90,27.10,26.50,26.80,0,9950,0
DIG,20110304,12.18,12.18,11.74,11.74,108890,27.90,27.90,26.90,26.90,0,13350,0
DIG,20110303,12.00,12.00,11.70,11.74,250830,27.50,27.50,26.80,26.90,0,52740,22000
DIG,20110302,12.44,12.66,12.22,12.22,294950,28.50,29.00,28.00,28.00,0,19840,0
DIG,20110301,12.87,12.87,12.52,12.83,84550,29.50,29.50,28.70,29.40,0,12240,2000
DIG,20110228,12.74,13.09,12.74,12.87,54440,29.20,30.00,29.20,29.50,30870,9750,0
DIG,20110225,13.14,13.14,12.79,13.00,66730,30.10,30.10,29.30,29.80,0,9890,20000
DIG,20110224,13.31,13.31,12.66,12.83,249220,30.50,30.50,29.00,29.40,0,11730,50460
DIG,20110223,13.75,13.75,13.27,13.31,133940,31.50,31.50,30.40,30.50,0,20380,3000
DIG,20110222,13.26,13.74,13.26,13.31,226540,30.40,31.50,30.40,30.50,0,9820,10000
DIG,20110221,14.40,14.40,13.96,13.96,75230,33.00,33.00,32.00,32.00,0,1770,0
DIG,20110218,14.75,14.84,14.62,14.66,127910,33.80,34.00,33.50,33.60,0,15010,1500
DIG,20110217,15.45,15.71,15.06,15.10,144210,35.40,36.00,34.50,34.60,0,30580,34420
DIG,20110216,15.83,15.92,15.70,15.71,172170,36.30,36.50,36.00,36.00,0,9720,48500
DIG,20110215,15.88,16.10,15.79,15.92,131470,36.40,36.90,36.20,36.50,0,14810,58500
DIG,20110214,16.58,16.58,16.27,16.27,45750,38.00,38.00,37.30,37.30,0,9720,15970
DIG,20110211,16.36,16.53,16.36,16.49,134780,37.50,37.90,37.50,37.80,0,9990,89000
DIG,20110210,16.58,16.62,16.53,16.53,98810,38.00,38.10,37.90,37.90,0,9720,55010
DIG,20110209,16.67,16.97,16.49,16.49,96850,38.20,38.90,37.80,37.80,0,14310,43110
DIG,20110208,16.84,16.89,16.75,16.84,96290,38.60,38.70,38.40,38.60,0,58630,50430
DIG,20110128,16.62,16.62,16.58,16.58,133540,38.10,38.10,38.00,38.00,0,64920,110600
DIG,20110127,16.66,16.66,16.49,16.58,176370,38.20,38.20,37.80,38.00,0,83610,127280
DIG,20110126,16.62,16.62,16.36,16.49,45550,38.10,38.10,37.50,37.80,0,20040,14720
DIG,20110125,16.19,16.75,16.19,16.36,47610,37.10,38.40,37.10,37.50,0,29270,350
DIG,20110124,16.88,16.88,16.36,16.36,154560,38.70,38.70,37.50,37.50,20000,37330,32000
DIG,20110121,16.41,16.93,16.41,16.88,298080,37.60,38.80,37.60,38.70,0,51770,0
DIG,20110120,16.75,16.75,16.58,16.58,79700,38.40,38.40,38.00,38.00,0,29100,0
DIG,20110119,17.10,17.36,16.66,16.75,153870,39.20,39.80,38.20,38.40,0,97870,1000
DIG,20110118,17.36,17.40,16.75,16.75,79200,39.80,39.90,38.40,38.40,0,51530,0
DIG,20110117,17.23,17.49,17.23,17.36,88990,39.50,40.10,39.50,39.80,0,29830,30000
DIG,20110114,16.97,17.23,16.88,17.23,114960,38.90,39.50,38.70,39.50,0,87600,0
DIG,20110113,16.45,16.97,16.45,16.97,101740,37.70,38.90,37.70,38.90,0,23980,10000
DIG,20110112,16.62,17.01,16.58,16.58,66950,38.10,39.00,38.00,38.00,0,24070,4000
DIG,20110111,17.01,17.01,16.57,16.62,87880,39.00,39.00,38.00,38.10,49950,40120,7800
DIG,20110110,17.15,17.19,16.80,17.01,95210,39.30,39.40,38.50,39.00,0,56210,22000
DIG,20110107,17.45,17.45,17.14,17.15,60010,40.00,40.00,39.30,39.30,0,11490,10280
DIG,20110106,17.41,17.41,17.28,17.36,57010,39.90,39.90,39.60,39.80,0,21250,0
DIG,20110105,17.49,17.58,17.36,17.41,149160,40.10,40.30,39.80,39.90,0,46880,0
DIG,20110104,18.11,18.11,17.58,17.84,121820,41.50,41.50,40.30,40.90,0,29490,0
DIG,20101231,17.37,17.89,17.02,17.89,206730,39.80,41.00,39.00,41.00,0,60220,0
DIG,20101230,17.41,17.41,17.15,17.15,133100,39.90,39.90,39.30,39.30,0,40490,13000
